time_ns,x,y,theta,omega,y_ref,error
3614040100,3.4720523812736865,-0.3631608679418021,-0.2897789883524353,0.17431649279682046,0.0,-0.3631608679418021
3615040100,3.473010688324568,-0.3634466083768671,-0.2896045273536871,0.17446099874823678,0.0,-0.3634466083768671
3616040100,3.473969045211427,-0.3637321816203793,-0.2894299219328705,0.17460542081661937,0.0,-0.3637321816203793
3617040100,3.4749274519463134,-0.36401758752523167,-0.2892551721739441,0.17474975892637137,0.0,-0.36401758752523167
3618040100,3.4758859085411786,-0.36430282594438124,-0.2890802781609422,0.17489401300192603,0.0,-0.36430282594438124
3619040100,3.476844415007877,-0.36458789673084907,-0.2889052399779744,0.1750381829677467,0.0,-0.36458789673084907
3620040100,3.477802971358164,-0.3648727997377204,-0.28873005770922605,0.17518226874833803,0.0,-0.3648727997377204
3621040100,3.4787615776036978,-0.3651575348181448,-0.2885547314389578,0.17532627026823494,0.0,-0.3651575348181448
3622040100,3.479720233756037,-0.36544210182533604,-0.2883792612515058,0.1754701874520081,0.0,-0.36544210182533604
3623040100,3.480678939826644,-0.3657265006125725,-0.2882036472312816,0.1756140202242642,0.0,-0.3657265006125725
3624040100,3.4816376958268815,-0.3660107310331971,-0.28802788946277197,0.1757577685096402,0.0,-0.3660107310331971
3625040100,3.482596501768015,-0.3662947929406174,-0.2878519880305392,0.17590143223280916,0.0,-0.3662947929406174
3626040100,3.4835553576612113,-0.36657868618830564,-0.2876759430192207,0.17604501131848566,0.0,-0.36657868618830564
3627040100,3.484514263517539,-0.366862410629799,-0.2874997545135293,0.17618850569141487,0.0,-0.366862410629799
3628040100,3.485473219347968,-0.3671459661186996,-0.28732342259825294,0.17633191527636147,0.0,-0.3671459661186996
3629040100,3.4864322251633713,-0.36742935250867453,-0.2871469473582548,0.1764752399981541,0.0,-0.36742935250867453
3630040100,3.487391280974522,-0.36771256965345606,-0.2869703288784732,0.1766184797816298,0.0,-0.36771256965345606
3631040100,3.4883503867920953,-0.3679956174068417,-0.2867935672439215,0.17676163455167873,0.0,-0.3679956174068417
3632040100,3.4893095426266685,-0.3682784956226944,-0.2866166625396883,0.17690470423321064,0.0,-0.3682784956226944
3633040100,3.4902687484887203,-0.3685612041549423,-0.2864396148509371,0.17704768875118837,0.0,-0.3685612041549423
3634040100,3.4912280043886303,-0.36884374285757937,-0.2862624242629065,0.17719058803059456,0.0,-0.36884374285757937
3635040100,3.4921873103366803,-0.36912611158466496,-0.28608509086091005,0.17733340199645403,0.0,-0.36912611158466496
3636040100,3.4931466663430535,-0.3694083101903243,-0.28590761473033627,0.177476130573828,0.0,-0.3694083101903243
3637040100,3.494106072417834,-0.36969033852874833,-0.28572999595664844,0.17761877368780332,0.0,-0.36969033852874833
3638040100,3.4950655285710077,-0.36997219645419405,-0.2855522346253849,0.17776133126351454,0.0,-0.36997219645419405
3639040100,3.4960250348124626,-0.37025388382098434,-0.2853743308221588,0.17790380322612745,0.0,-0.37025388382098434
3640040100,3.496984591151987,-0.3705354004835083,-0.28519628463265795,0.17804618950083903,0.0,-0.3705354004835083
3641040100,3.4979441975992707,-0.3708167462962212,-0.28501809614264506,0.17818849001288312,0.0,-0.3708167462962212
3642040100,3.4989038541639057,-0.3710979211136446,-0.2848397654379575,0.17833070468753592,0.0,-0.3710979211136446
3643040100,3.4998635608553843,-0.37137892479036655,-0.28466129260450745,0.17847283345009954,0.0,-0.37137892479036655
3644040100,3.5008233176831003,-0.37165975718104155,-0.28448267772828156,0.17861487622591857,0.0,-0.37165975718104155
3645040100,3.5017831246563493,-0.37194041814039075,-0.2843039208953412,0.1787568329403747,0.0,-0.37194041814039075
3646040100,3.502742981784327,-0.37222090752320197,-0.2841250221918223,0.17889870351887552,0.0,-0.37222090752320197
3647040100,3.503702889076132,-0.3725012251843299,-0.2839459817039354,0.179040487886877,0.0,-0.3725012251843299
3648040100,3.504662846540762,-0.37278137097869596,-0.2837667995179656,0.17918218596986102,0.0,-0.37278137097869596
3649040100,3.5056228541871173,-0.3730613447612888,-0.2835874757202722,0.17932379769335244,0.0,-0.3730613447612888
3650040100,3.506582912023999,-0.3733411463871641,-0.2834080103972893,0.1794653229829022,0.0,-0.3733411463871641
3651040100,3.5075430200601088,-0.3736207757114446,-0.2832284036355252,0.17960676176411527,0.0,-0.3736207757114446
3652040100,3.50850317830405,-0.3739002325893205,-0.2830486555215626,0.1797481139626119,0.0,-0.3739002325893205
3653040100,3.509463386764326,-0.3741795168760493,-0.2828687661420585,0.17988937950406075,0.0,-0.3741795168760493
3654040100,3.510423645449343,-0.3744586284269561,-0.28268873558374435,0.18003055831416812,0.0,-0.3744586284269561
3655040100,3.511383954367407,-0.3747375670974335,-0.28250856393342577,0.1801716503186667,0.0,-0.3747375670974335
3656040100,3.512344313526724,-0.3750163327429418,-0.28232825127798244,0.18031265544334352,0.0,-0.3750163327429418
3657040100,3.5133047229354024,-0.3752949252190092,-0.28214779770436843,0.18045357361399544,0.0,-0.3752949252190092
3658040100,3.5142651826014517,-0.3755733443812316,-0.28196720329961195,0.18059440475647928,0.0,-0.3755733443812316
3659040100,3.515225692532781,-0.375851590085273,-0.28178646815081526,0.18073514879667857,0.0,-0.375851590085273
3660040100,3.516186252737201,-0.37612966218686555,-0.28160559234515475,0.18087580566050904,0.0,-0.37612966218686555
3661040100,3.5171468632224236,-0.37640756054180946,-0.2814245759698808,0.18101637527394104,0.0,-0.37640756054180946
3662040100,3.518107523996061,-0.3766852850059733,-0.2812434191123178,0.18115685756295502,0.0,-0.3766852850059733
3663040100,3.5190682350656255,-0.376962835435294,-0.28106212185986423,0.18129725245359168,0.0,-0.376962835435294
3664040100,3.520028996438531,-0.377240211685777,-0.2808806842999923,0.1814375598719186,0.0,-0.377240211685777
3665040100,3.520989808122093,-0.3775174136134962,-0.28069910652024826,0.18157777974403594,0.0,-0.3775174136134962
3666040100,3.521950670123526,-0.3777944410745944,-0.2805173886082522,0.18171791199608753,0.0,-0.3777944410745944
3667040100,3.5229115824499457,-0.3780712939252831,-0.280335530651698,0.1818579565542554,0.0,-0.3780712939252831
3668040100,3.523872545108369,-0.3783479720218425,-0.28015353273835314,0.18199791334475432,0.0,-0.3783479720218425
3669040100,3.5248335581057133,-0.37862447522062204,-0.27997139495605927,0.18213778229384292,0.0,-0.37862447522062204
3670040100,3.5257946214487963,-0.37890080337804005,-0.27978911739273143,0.18227756332779588,0.0,-0.37890080337804005
3671040100,3.5267557351443366,-0.3791769563505841,-0.27960670013635847,0.18241725637295966,0.0,-0.3791769563505841
3672040100,3.527716899198953,-0.3794529339948111,-0.27942414327500276,0.18255686135568594,0.0,-0.3794529339948111
3673040100,3.5286781136191654,-0.3797287361673473,-0.27924144689680036,0.18269637820238144,0.0,-0.3797287361673473
3674040100,3.5296393784113937,-0.38000436272488836,-0.2790586110899609,0.18283580683948597,0.0,-0.38000436272488836
3675040100,3.530600693581959,-0.38027981352419954,-0.2788756359427674,0.18297514719348357,0.0,-0.38027981352419954
3676040100,3.5315620591370824,-0.38055508842211583,-0.2786925215435765,0.18311439919087463,0.0,-0.38055508842211583
3677040100,3.532523475082885,-0.38083018727554196,-0.27850926798081826,0.18325356275822055,0.0,-0.38083018727554196
3678040100,3.5334849414253893,-0.3811051099414526,-0.2783258753429962,0.18339263782211035,0.0,-0.3811051099414526
3679040100,3.534446458170518,-0.38137985627689225,-0.278142343718687,0.183531624309172,0.0,-0.38137985627689225
3680040100,3.5354080253240934,-0.3816544261389756,-0.27795867319654094,0.1836705221460722,0.0,-0.3816544261389756
3681040100,3.5363696428918394,-0.3819288193848875,-0.27777486386528144,0.1838093312595112,0.0,-0.3819288193848875
3682040100,3.5373313108793796,-0.38220303587188303,-0.2775909158137052,0.18394805157622815,0.0,-0.38220303587188303
3683040100,3.5382930292922383,-0.38247707545728765,-0.2774068291306822,0.1840866830230068,0.0,-0.38247707545728765
3684040100,3.5392547981358398,-0.38275093799849735,-0.2772226039051555,0.18422522552666443,0.0,-0.38275093799849735
3685040100,3.5402166174155085,-0.38302462335297865,-0.2770382402261415,0.18436367901404646,0.0,-0.38302462335297865
3686040100,3.5411784871364698,-0.38329813137826874,-0.2768537381827294,0.18450204341205967,0.0,-0.38329813137826874
3687040100,3.5421404073038487,-0.38357146193197555,-0.2766690978640818,0.18464031864762792,0.0,-0.38357146193197555
3688040100,3.543102377922671,-0.38384461487177796,-0.2764843193594341,0.1847785046477199,0.0,-0.38384461487177796
3689040100,3.5440643989978624,-0.3841175900554258,-0.2762994027580948,0.18491660133934362,0.0,-0.3841175900554258
3690040100,3.545026470534249,-0.3843903873407399,-0.2761143481494452,0.18505460864954668,0.0,-0.3843903873407399
3691040100,3.545988592536557,-0.38466300658561237,-0.2759291556229398,0.185192526505416,0.0,-0.38466300658561237
3692040100,3.546950765009413,-0.3849354476480065,-0.27574382526810576,0.185330354834067,0.0,-0.3849354476480065
3693040100,3.5479129879573432,-0.3852077103859571,-0.2755583571745431,0.18546809356267135,0.0,-0.3852077103859571
3694040100,3.5488752613847745,-0.3854797946575702,-0.27537275143192463,0.18560574261841808,0.0,-0.3854797946575702
3695040100,3.549837585296034,-0.3857517003210237,-0.2751870081299961,0.18574330192855262,0.0,-0.3857517003210237
3696040100,3.5507999596953486,-0.38602342723456695,-0.27500112735857574,0.185880771420349,0.0,-0.38602342723456695
3697040100,3.5517623845868456,-0.3862949752565212,-0.2748151092075546,0.18601815102112668,0.0,-0.3862949752565212
3698040100,3.552724859974552,-0.38656634424527947,-0.27462895376689633,0.18615544065823936,0.0,-0.38656634424527947
3699040100,3.553687385862395,-0.3868375340593069,-0.27444266112663723,0.1862926402590751,0.0,-0.3868375340593069
3700040100,3.554649962254202,-0.38710854455714055,-0.27425623137688615,0.18642974975107302,0.0,-0.38710854455714055
3701040100,3.5556125891537,-0.38737937559738983,-0.27406966460782445,0.1865667690617011,0.0,-0.38737937559738983
3702040100,3.5565752665645167,-0.38765002703873624,-0.273882960909706,0.18670369811847312,0.0,-0.38765002703873624
3703040100,3.5575379944901795,-0.3879204987399338,-0.27369612037285707,0.18684053684893726,0.0,-0.3879204987399338
3704040100,3.558500772934116,-0.38819079055980893,-0.2735091430876764,0.18697728518067633,0.0,-0.38819079055980893
3705040100,3.559463601899653,-0.38846090235726066,-0.273322029144635,0.1871139430413245,0.0,-0.38846090235726066
3706040100,3.560426481390018,-0.3887308339912607,-0.2731347786342765,0.18725051035855078,0.0,-0.3887308339912607
3707040100,3.5613894114083386,-0.3890005853208535,-0.2729473916472165,0.18738698706005325,0.0,-0.3890005853208535
3708040100,3.5623523919576416,-0.38927015620515654,-0.2727598682741429,0.18752337307358152,0.0,-0.38927015620515654
3709040100,3.563315423040854,-0.38953954650336003,-0.27257220860581605,0.18765966832692574,0.0,-0.38953954650336003
3710040100,3.564278504660803,-0.3898087560747275,-0.2723844127330681,0.18779587274790538,0.0,-0.3898087560747275
3711040100,3.565241636820216,-0.3900777847785955,-0.27219648074680375,0.18793198626438043,0.0,-0.3900777847785955
3712040100,3.566204819521719,-0.390346632474374,-0.2720084127379994,0.1880680088042627,0.0,-0.390346632474374
3713040100,3.5671680527678387,-0.3906152990215463,-0.2718202087977039,0.18820394029549345,0.0,-0.3906152990215463
3714040100,3.568131336561002,-0.39088378427966913,-0.27163186901703784,0.18833978066605472,0.0,-0.39088378427966913
3715040100,3.5690946709035347,-0.3911520881083729,-0.2714433934871939,0.18847552984396929,0.0,-0.3911520881083729
3716040100,3.5700580557976633,-0.3914202103673616,-0.27125478229943656,0.1886111877573008,0.0,-0.3914202103673616
3717040100,3.571021491245513,-0.39168815091641307,-0.2710660355451024,0.18874675433414814,0.0,-0.39168815091641307
3718040100,3.5719849772491106,-0.39195590961537913,-0.27087715331559975,0.18888222950265676,0.0,-0.39195590961537913
3719040100,3.5729485138103807,-0.39222348632418547,-0.27068813570240874,0.18901761319100752,0.0,-0.39222348632418547
3720040100,3.5739121009311487,-0.3924908809028319,-0.2704989827970813,0.18915290532742787,0.0,-0.3924908809028319
3721040100,3.57487573861314,-0.3927580932113925,-0.2703096946912411,0.18928810584017525,0.0,-0.3927580932113925
3722040100,3.5758394268579794,-0.39302512311001553,-0.2701202714765836,0.1894232146575538,0.0,-0.39302512311001553
3723040100,3.576803165667191,-0.3932919704589237,-0.26993071324487566,0.18955823170790886,0.0,-0.3932919704589237
3724040100,3.577766955042199,-0.39355863511841427,-0.26974102008795603,0.18969315691962155,0.0,-0.39355863511841427
3725040100,3.578730794984328,-0.393825116948859,-0.2695511920977349,0.18982799022111413,0.0,-0.393825116948859
3726040100,3.579694685494801,-0.39409141581070445,-0.26936122936619405,0.1899627315408504,0.0,-0.39409141581070445
3727040100,3.580658626574741,-0.3943575315644719,-0.2691711319853867,0.19009738080734104,0.0,-0.3943575315644719
3728040100,3.5816226182251722,-0.3946234640707576,-0.2689809000474376,0.19023193794912158,0.0,-0.3946234640707576
3729040100,3.5825866604470162,-0.39488921319023274,-0.2687905336445428,0.19036640289478574,0.0,-0.39488921319023274
3730040100,3.583550753241096,-0.3951547787836437,-0.26860003286896983,0.1905007755729577,0.0,-0.3951547787836437
3731040100,3.584514896608133,-0.395420160711812,-0.2684093978130575,0.19063505591229774,0.0,-0.395420160711812
3732040100,3.5854790905487492,-0.39568535883563455,-0.26821862856921597,0.19076924384152447,0.0,-0.39568535883563455
3733040100,3.586443335063466,-0.39595037301608355,-0.26802772522992657,0.19090333928938166,0.0,-0.39595037301608355
3734040100,3.5874076301527036,-0.3962152031142068,-0.2678366878877419,0.1910373421846548,0.0,-0.3962152031142068
3735040100,3.588371975816783,-0.39647984899112776,-0.26764551663528574,0.1911712524561768,0.0,-0.39647984899112776
3736040100,3.589336372055924,-0.3967443105080455,-0.2674542115652529,0.19130507003282254,0.0,-0.3967443105080455
3737040100,3.5903008188702468,-0.39700858752623497,-0.2672627727704094,0.19143879484349774,0.0,-0.39700858752623497
3738040100,3.59126531625977,-0.397272679907047,-0.2670712003435922,0.1915724268171612,0.0,-0.397272679907047
3739040100,3.5922298642244126,-0.3975365875119085,-0.2668794943777094,0.1917059658828083,0.0,-0.3975365875119085
3740040100,3.593194462763993,-0.3978003102023225,-0.26668765496573993,0.19183941196946538,0.0,-0.3978003102023225
3741040100,3.5941591118782292,-0.39806384783986815,-0.2664956822007337,0.1919727650062177,0.0,-0.39806384783986815
3742040100,3.5951238115667388,-0.3983272002862011,-0.2663035761758116,0.19210602492218162,0.0,-0.3983272002862011
3743040100,3.596088561829039,-0.3985903674030533,-0.266111336984165,0.1922391916465158,0.0,-0.3985903674030533
3744040100,3.597053362664546,-0.3988533490522333,-0.26591896471905657,0.19237226510842675,0.0,-0.3988533490522333
3745040100,3.5980182140725754,-0.39911614509562626,-0.26572645947381945,0.19250524523714682,0.0,-0.39911614509562626
3746040100,3.598983116052344,-0.3993787553951941,-0.2655338213418575,0.1926381319619674,0.0,-0.3993787553951941
3747040100,3.599948068602966,-0.3996411798129755,-0.2653410504166453,0.19277092521221692,0.0,-0.3996411798129755
3748040100,3.6009130717234563,-0.3999034182110861,-0.2651481467917281,0.19290362491725518,0.0,-0.3999034182110861
3749040100,3.6018781254127292,-0.4001654704517187,-0.26495511056072163,0.19303623100649578,0.0,-0.4001654704517187
3750040100,3.6028432296695985,-0.4004273363971431,-0.2647619418173122,0.19316874340938384,0.0,-0.4004273363971431
3751040100,3.603808384492777,-0.4006890159097065,-0.2645686406552568,0.19330116205541834,0.0,-0.4006890159097065
3752040100,3.6047735898808773,-0.4009505088518333,-0.2643752071683827,0.19343348687413553,0.0,-0.4009505088518333
3753040100,3.6057388458324113,-0.40121181508602544,-0.2641816414505876,0.1935657177951089,0.0,-0.40121181508602544
3754040100,3.6067041523457912,-0.4014729344748623,-0.26398794359583966,0.1936978547479549,0.0,-0.4014729344748623
3755040100,3.6076695094193276,-0.4017338668810011,-0.26379411369817735,0.1938298976623384,0.0,-0.4017338668810011
3756040100,3.608634917051231,-0.4019946121671767,-0.26360015185170943,0.19396184646795628,0.0,-0.4019946121671767
3757040100,3.6096003752396113,-0.4022551701962018,-0.26340605815061485,0.19409370109455942,0.0,-0.4022551701962018
3758040100,3.610565883982478,-0.4025155408309671,-0.2632118326891429,0.1942254614719365,0.0,-0.4025155408309671
3759040100,3.61153144327774,-0.4027757239344414,-0.263017475561613,0.19435712752990805,0.0,-0.4027757239344414
3760040100,3.6124970531232052,-0.40303571936967164,-0.2628229868624146,0.19448869919835463,0.0,-0.40303571936967164
3761040100,3.6134627135165815,-0.403295526999783,-0.2626283666860074,0.1946201764071889,0.0,-0.403295526999783
3762040100,3.6144284244554763,-0.4035551466879791,-0.26243361512692104,0.1947515590863669,0.0,-0.4035551466879791
3763040100,3.615394185937396,-0.4038145782975419,-0.26223873227975514,0.1948828471658825,0.0,-0.4038145782975419
3764040100,3.6163599979597465,-0.40407382169183215,-0.2620437182391793,0.19501404057578967,0.0,-0.40407382169183215
3765040100,3.6173258605198333,-0.4043328767342891,-0.26184857309993315,0.1951451392461581,0.0,-0.4043328767342891
3766040100,3.618291773614861,-0.40459174328843084,-0.2616532969568261,0.19527614310712882,0.0,-0.40459174328843084
3767040100,3.619257737241935,-0.40485042121785436,-0.26145788990473723,0.19540705208886433,0.0,-0.40485042121785436
3768040100,3.6202237513980577,-0.4051089103862356,-0.26126235203861564,0.1955378661215818,0.0,-0.4051089103862356
3769040100,3.6211898160801326,-0.4053672106573296,-0.26106668345348016,0.1956685851355311,0.0,-0.4053672106573296
3770040100,3.6221559312849623,-0.4056253218949707,-0.2608708842444192,0.19579920906101134,0.0,-0.4056253218949707
3771040100,3.623122097009249,-0.4058832439630724,-0.2606749545065908,0.19592973782837111,0.0,-0.4058832439630724
3772040100,3.624088313249594,-0.40614097672562766,-0.2604788943352228,0.19606017136799175,0.0,-0.40614097672562766
3773040100,3.625054580002497,-0.40639852004670884,-0.2602827038256125,0.19619050961030415,0.0,-0.40639852004670884
3774040100,3.6260208972643593,-0.4066558737904681,-0.26008638307312676,0.19632075248577197,0.0,-0.4066558737904681
3775040100,3.62698726503148,-0.40691303782113714,-0.25988993217320183,0.19645089992490858,0.0,-0.40691303782113714
3776040100,3.6279536833000585,-0.4071700120030275,-0.2596933512213435,0.19658095185828253,0.0,-0.4071700120030275
3777040100,3.6289201520661925,-0.4074267962005307,-0.259496640313127,0.19671090821648995,0.0,-0.4074267962005307
3778040100,3.62988667132588,-0.40768339027811823,-0.25929979954419685,0.1968407689301655,0.0,-0.40768339027811823
3779040100,3.6308532410750183,-0.4079397941003417,-0.2591028290102668,0.19697053393001046,0.0,-0.4079397941003417
3780040100,3.631819861309404,-0.40819600753183294,-0.2589057288071201,0.19710020314675375,0.0,-0.40819600753183294
3781040100,3.6327865320247326,-0.4084520304373041,-0.25870849903060894,0.19722977651116308,0.0,-0.4084520304373041
3782040100,3.6337532532165997,-0.40870786268154774,-0.25851113977665485,0.19735925395406173,0.0,-0.40870786268154774
3783040100,3.6347200248805,-0.408963504129437,-0.25831365114124855,0.197488635406312,0.0,-0.408963504129437
3784040100,3.635686847011828,-0.4092189546459256,-0.25811603322044974,0.19761792079881507,0.0,-0.4092189546459256
3785040100,3.636653719605877,-0.40947421409604806,-0.2579182861103872,0.19774711006252793,0.0,-0.40947421409604806
3786040100,3.63762064265784,-0.4097292823449197,-0.25772040990725875,0.19787620312844112,0.0,-0.4097292823449197
3787040100,3.6385876161628095,-0.4099841592577367,-0.2575224047073312,0.19800519992758983,0.0,-0.4099841592577367
3788040100,3.6395546401157772,-0.4102388446997764,-0.25732427060694013,0.1981341003910597,0.0,-0.4102388446997764
3789040100,3.640521714511634,-0.4104933385363973,-0.25712600770249017,0.19826290444996994,0.0,-0.4104933385363973
3790040100,3.641488839345171,-0.41074764063303904,-0.25692761609045467,0.19839161203549593,0.0,-0.41074764063303904
3791040100,3.642456014611078,-0.4110017508552227,-0.2567290958673758,0.1985202230788523,0.0,-0.4110017508552227
3792040100,3.6434232403039437,-0.4112556690685508,-0.2565304471298645,0.19864873751128764,0.0,-0.4112556690685508
3793040100,3.644390516418258,-0.41150939513870743,-0.2563316699746004,0.19877715526411782,0.0,-0.41150939513870743
3794040100,3.6453578429484086,-0.4117629289314583,-0.2561327644983317,0.198905476268676,0.0,-0.4117629289314583
3795040100,3.6463252198886833,-0.412016270312651,-0.25593373079787535,0.1990337004563628,0.0,-0.412016270312651
3796040100,3.6472926472332694,-0.41226941914821474,-0.25573456897011676,0.19916182775861285,0.0,-0.41226941914821474
3797040100,3.648260124976253,-0.41252237530416097,-0.25553527911200985,0.1992898581069006,0.0,-0.41252237530416097
3798040100,3.6492276531116206,-0.4127751386465831,-0.2553358613205771,0.19941779143275137,0.0,-0.4127751386465831
3799040100,3.650195231633257,-0.41302770904165675,-0.25513631569290945,0.19954562766773581,0.0,-0.41302770904165675
3800040100,3.6511628605349475,-0.4132800863556398,-0.2549366423261659,0.19967336674347008,0.0,-0.4132800863556398
3801040100,3.652130539810376,-0.41353227045487245,-0.2547368413175743,0.19980100859161024,0.0,-0.41353227045487245
3802040100,3.653098269453127,-0.41378426120577755,-0.2545369127644304,0.19992855314385793,0.0,-0.41378426120577755
3803040100,3.6540660494566826,-0.4140360584748604,-0.25433685676409845,0.20005600033196044,0.0,-0.4140360584748604
3804040100,3.655033879814426,-0.41428766212870904,-0.25413667341401075,0.2001833500877162,0.0,-0.41428766212870904
3805040100,3.6560017605196395,-0.41453907203399437,-0.2539363628116678,0.20031060234295833,0.0,-0.41453907203399437
3806040100,3.6569696915655046,-0.4147902880574701,-0.25373592505463827,0.20043775702956568,0.0,-0.4147902880574701
3807040100,3.657937672945102,-0.415041310065973,-0.2535353602405588,0.20056481407947963,0.0,-0.415041310065973
3808040100,3.658905704651412,-0.41529213792642294,-0.25333466846713415,0.20069177342465966,0.0,-0.41529213792642294
3809040100,3.6598737866773154,-0.41554277150582297,-0.253133849832137,0.20081863499713346,0.0,-0.41554277150582297
3810040100,3.660841919015591,-0.4157932106712595,-0.25293290443340805,0.20094539872895797,0.0,-0.4157932106712595
3811040100,3.6618101016589186,-0.4160434552899024,-0.2527318323688558,0.20107206455224183,0.0,-0.4160434552899024
3812040100,3.662778334599876,-0.41629350522900493,-0.2525306337364567,0.20119863239914532,0.0,-0.41629350522900493
3813040100,3.6637466178309412,-0.4165433603559041,-0.2523293086342548,0.20132510220186375,0.0,-0.4165433603559041
3814040100,3.664714951344492,-0.4167930205380206,-0.2521278571603621,0.2014514738926443,0.0,-0.4167930205380206
3815040100,3.6656833351328055,-0.41704248564285895,-0.25192627941295836,0.2015777474037748,0.0,-0.41704248564285895
3816040100,3.666651769188058,-0.4172917555380076,-0.25172457549029076,0.20170392266758938,0.0,-0.4172917555380076
3817040100,3.6676202535023257,-0.4175408300911391,-0.25152274549067427,0.2018299996164798,0.0,-0.4175408300911391
3818040100,3.6685887880675843,-0.4177897091700101,-0.2513207895124914,0.20195597818286198,0.0,-0.4177897091700101
3819040100,3.6695573728757087,-0.41803839264246145,-0.2511187076541922,0.202081858299215,0.0,-0.41803839264246145
3820040100,3.670526007918474,-0.4182868803764184,-0.25091650001429416,0.20220763989805896,0.0,-0.4182868803764184
3821040100,3.6714946931875545,-0.41853517223989073,-0.2507141666913822,0.20233332291194944,0.0,-0.41853517223989073
3822040100,3.672463428674524,-0.41878326810097266,-0.2505117077841087,0.202458907273511,0.0,-0.41878326810097266
3823040100,3.6734322143708558,-0.4190311678278431,-0.2503091233911933,0.20258439291539268,0.0,-0.4190311678278431
3824040100,3.6744010502679236,-0.4192788712887658,-0.250106413611423,0.20270977977030133,0.0,-0.4192788712887658
3825040100,3.675369936357,-0.4195263783520893,-0.249903578543652,0.20283506777097965,0.0,-0.4195263783520893
3826040100,3.6763388726292563,-0.4197736888862471,-0.24970061828680176,0.20296025685022825,0.0,-0.4197736888862471
3827040100,3.6773078590757655,-0.4200208027597579,-0.24949753293986088,0.20308534694088923,0.0,-0.4200208027597579
3828040100,3.6782768956874987,-0.4202677198412254,-0.249294322601885,0.2032103379758461,0.0,-0.4202677198412254
3829040100,3.679245982455327,-0.42051443999933874,-0.24909098737199697,0.20333522988803499,0.0,-0.42051443999933874
3830040100,3.680215119370022,-0.42076096310287237,-0.24888752734938654,0.20346002261043358,0.0,-0.42076096310287237
3831040100,3.6811843064222534,-0.42100728902068624,-0.2486839426333105,0.20358471607607234,0.0,-0.42100728902068624
3832040100,3.682153543602592,-0.4212534176217259,-0.2484802333230925,0.20370931021802338,0.0,-0.4212534176217259
3833040100,3.683122830901507,-0.42149934877502265,-0.24827639951812308,0.20383380496940612,0.0,-0.42149934877502265
3834040100,3.6840921683093684,-0.42174508234969355,-0.2480724413178597,0.2039582002633873,0.0,-0.42174508234969355
3835040100,3.6850615558164455,-0.4219906182149415,-0.2478683588218265,0.20408249603318107,0.0,-0.4219906182149415
3836040100,3.686030993412907,-0.4222359562400555,-0.24766415212961443,0.2042066922120491,0.0,-0.4222359562400555
3837040100,3.687000481088822,-0.42248109629441066,-0.24745982134088118,0.20433078873328936,0.0,-0.42248109629441066
3838040100,3.6879700188341586,-0.4227260382474683,-0.2472553665553509,0.20445478553026417,0.0,-0.4227260382474683
3839040100,3.688939606638785,-0.422970781968776,-0.24705078787281454,0.2045786825363723,0.0,-0.422970781968776
3840040100,3.6899092444924695,-0.4232153273279679,-0.24684608539312947,0.20470247968506022,0.0,-0.4232153273279679
3841040100,3.6908789323848796,-0.4234596741947645,-0.24664125921621963,0.20482617690982213,0.0,-0.4234596741947645
3842040100,3.691848670305583,-0.42370382243897303,-0.24643630944207542,0.20494977414420007,0.0,-0.42370382243897303
3843040100,3.6928184582440466,-0.4239477719304875,-0.24623123617075365,0.20507327132177827,0.0,-0.4239477719304875
3844040100,3.693788296189638,-0.42419152253928866,-0.24602603950237745,0.20519666837620015,0.0,-0.42419152253928866
3845040100,3.6947581841316244,-0.4244350741354443,-0.2458207195371363,0.20531996524114585,0.0,-0.4244350741354443
3846040100,3.695728122059172,-0.4246784265891092,-0.24561527637528596,0.2054431618503436,0.0,-0.4246784265891092
3847040100,3.6966981099613476,-0.4249215797705253,-0.24540971011714838,0.2055662581375752,0.0,-0.4249215797705253
3848040100,3.697668147827118,-0.42516453355002176,-0.24520402086311172,0.2056892540366651,0.0,-0.42516453355002176
3849040100,3.6986382356453493,-0.4254072877980152,-0.24499820871363023,0.20581214948148038,0.0,-0.4254072877980152
3850040100,3.6996083734048084,-0.4256498423850096,-0.24479227376922433,0.20593494440594184,0.0,-0.4256498423850096
3851040100,3.700578561094161,-0.4258921971815966,-0.24458621613048032,0.20605763874402422,0.0,-0.4258921971815966
3852040100,3.7015487987019733,-0.42613435205845546,-0.24438003589805057,0.20618023242973949,0.0,-0.42613435205845546
3853040100,3.7025190862167117,-0.4263763068863532,-0.24417373317265342,0.2063027253971536,0.0,-0.4263763068863532
3854040100,3.703489423626742,-0.42661806153614473,-0.24396730805507305,0.20642511758036985,0.0,-0.42661806153614473
3855040100,3.70445981092033,-0.426859615878773,-0.2437607606461595,0.20654740891355117,0.0,-0.426859615878773
3856040100,3.705430248085642,-0.427100969785269,-0.2435540910468286,0.2066695993309035,0.0,-0.427100969785269
3857040100,3.706400735110744,-0.4273421231267519,-0.24334729935806187,0.2067916887666871,0.0,-0.4273421231267519
3858040100,3.7073712719836025,-0.42758307577442917,-0.24314038568090668,0.2069136771551941,0.0,-0.42758307577442917
3859040100,3.7083418586920827,-0.4278238275995967,-0.2429333501164759,0.2070355644307821,0.0,-0.4278238275995967
3860040100,3.709312495223951,-0.4280643784736389,-0.24272619276594803,0.20715735052784648,0.0,-0.4280643784736389
3861040100,3.7102831815668735,-0.42830472826802873,-0.2425189137305672,0.20727903538083695,0.0,-0.42830472826802873
