time_ns,x,y,theta,omega,lateral_error
72000100,0.07084457548103003,0.504443839713932,0.025380901575637,-1.0241398642518045,0.5043183654734588
73000100,0.07184425340323813,0.5044692178905742,0.024356761711385195,-1.0236987158581174,0.5043401775556128
74000100,0.0728439567919818,0.5044935722440748,0.02333306299552708,-1.0232556255660366,0.5043609157531023
75000100,0.07384368458841745,0.5045169031899176,0.022309807369961042,-1.0228105957203275,0.5043805804814822
76000100,0.07484343573498703,0.5045392111466328,0.021286996774240716,-1.0223636286803341,0.5043991721595454
77000100,0.07584320917542658,0.5045604965357919,0.02026463314556038,-1.0219147267953756,0.5044166912093397
78000100,0.0768430038547748,0.5045807597820026,0.019242718418765004,-1.0214638924295936,0.5044331380561619
79000100,0.07784281871938153,0.504600001312904,0.018221254526335412,-1.0210111279509506,0.5044485131285321
80000100,0.07884265271691629,0.5046182215591614,0.01720024339838446,-1.0205564357210763,0.50446281685821
81000100,0.0798425047963767,0.5046354209544616,0.016179686962663385,-1.020099818115949,0.5044760496801791
82000100,0.08084237390809698,0.5046515999355076,0.015159587144547435,-1.0196412775104329,0.5044882120326416
83000100,0.08184225900375636,0.5046667589420135,0.014139945867037002,-1.0191808162832652,0.504499304357017
84000100,0.08284215903638742,0.5046808984166997,0.013120765050753738,-1.0187184368188837,0.5045093270979368
85000100,0.08384207296038454,0.5046940188052873,0.012102046613934854,-1.0182541415056978,0.5045182807032327
86000100,0.08484199973151219,0.5047061205564933,0.011083792472429157,-1.0177879327323438,0.5045261656239379
87000100,0.08584193830691324,0.5047172041220257,0.010066004539696811,-1.017319812895017,0.5045329823142758
88000100,0.08684188764511731,0.5047272699565776,0.009048684726801794,-1.0168497843902318,0.5045387312316608
89000100,0.08784184670604901,0.5047363185178224,0.008031834942411562,-1.016377849621708,0.5045434128366904
90000100,0.08884181445103614,0.504744350266409,0.007015457092789854,-1.0159040109953026,0.5045470275931289
91000100,0.08984178984281796,0.5047513656659557,0.005999553081794552,-1.0154282709154265,0.5045495759679237
92000100,0.09084177184555335,0.5047573651830456,0.0049841248108791255,-1.0149506318007855,0.5045510584311822
93000100,0.091841759424829,0.504762349287221,0.00396917417907834,-1.0144710960649612,0.5045514754561699
94000100,0.09284175154766751,0.5047663184509781,0.0029547030830133787,-1.0139896661270666,0.5045508275193087
95000100,0.09384174718253553,0.5047692731497618,0.001940713416886312,-1.0135063444116874,0.5045491151001648
96000100,0.09484174529935184,0.5047712138619604,0.0009272070724746246,-1.0130211333435273,0.5045463386814535
97000100,0.0958417448694954,0.5047721410689001,-8.581406086890261e-05,-1.0125340353563024,0.5045424987490201
98000100,0.09684174486581337,0.5047720552548394,-0.001098348096225205,-1.0120450528802665,0.5045375957918412
99000100,0.09784174426262916,0.5047709569069639,-0.0021103931491054714,-1.0115541883527066,0.5045316303020265
100000100,0.09884174203575037,0.5047688465153813,-0.0031219473374581776,-1.011061444218225,0.5045246027747888
101000100,0.09984173716247674,0.5047657245731153,-0.004133008781676403,-1.0105668229125244,0.5045165137084738
102000100,0.1008417286216081,0.5047615915761001,-0.005143575604588928,-1.0100703268926117,0.504507363604519
103000100,0.10184171539345227,0.5047564480231755,-0.0061536459314815405,-1.0095719586011325,0.5044971529674697
104000100,0.10284169645983289,0.504750294416081,-0.007163217890082673,-1.0090717204951032,0.5044858823049664
105000100,0.10384167080409733,0.5047431312594503,-0.008172289610577777,-1.0085696150313423,0.5044735521277429
106000100,0.10484163741112444,0.5047349590608056,-0.00918085922560912,-1.0080656446720178,0.5044601629496063
107000100,0.1058415952673324,0.5047257783305524,-0.010188924870281137,-1.0075598118754476,0.5044457152874527
108000100,0.10684154336068645,0.5047155895819737,-0.011196484682156584,-1.007052119114229,0.5044302096612372
109000100,0.10784148068070663,0.5047043933312243,-0.012203536801270811,-1.0065425688517524,0.5044136465939961
110000100,0.10884140621847553,0.5046921900973254,-0.013210079370122564,-1.0060311635691694,0.5043960266118135
111000100,0.1098413189666459,0.5046789804021586,-0.014216110533691734,-1.0055179057366823,0.5043773502438292
112000100,0.11084121791944834,0.5046647647704608,-0.015221628439428416,-1.005002797834932,0.5043576180222372
113000100,0.11184110207269898,0.5046495437298181,-0.01622663123726335,-1.0044858423496663,0.5043368304822583
114000100,0.112840970423807,0.5046333178106598,-0.017231117079613015,-1.0039670417593067,0.5043149881621628
115000100,0.11384082197178225,0.5046160875462533,-0.01823508412137232,-1.0034463985596407,0.5042920916032401
116000100,0.11484065571724275,0.5045978534726984,-0.019238530519931962,-1.0029239152373375,0.5042681413498072
117000100,0.1158404706624223,0.5045786161289206,-0.0202414544351693,-1.0023995942895623,0.5042431379491957
118000100,0.11684026581117786,0.5045583760566668,-0.021243854029458865,-1.0018734382127907,0.5042170819517533
119000100,0.11784004016899709,0.5045371338004978,-0.022245727467671655,-1.0013454495106413,0.5041899739108233
120000100,0.11883979274300575,0.5045148899077841,-0.023247072917182296,-1.0008156306823983,0.5041618143827468
121000100,0.11983952254197512,0.504491644928699,-0.024247888547864697,-1.000283984234396,0.5041326039268593
122000100,0.12083922857632937,0.5044673994162131,-0.025248172532099093,-0.9997505126775708,0.504102343105486
123000100,0.12183890985815292,0.5044421539260885,-0.026247923044776664,-0.9992152185261736,0.5040710324839243
124000100,0.12283856540119775,0.5044159090168728,-0.027247138263302835,-0.9986781042921311,0.5040386726304457
125000100,0.12383819422089072,0.5043886652498933,-0.02824581636759496,-0.9981391724939843,0.5040052641162859
126000100,0.12483779533434082,0.504360423189251,-0.029243955540088944,-0.9975984256514863,0.5039708075156427
127000100,0.1258373677603464,0.5043311834018147,-0.03024155396574043,-0.9970558662892617,0.5039353034056702
128000100,0.1268369105194024,0.504300946457215,-0.031238609832029692,-0.9965114969349631,0.5038987523664615
129000100,0.12783642263370754,0.5042697129278385,-0.03223512132896465,-0.9959653201137417,0.5038611549810544
130000100,0.1288359031271714,0.5042374833888217,-0.033231086649078395,-0.995417338359194,0.5038225118354211
131000100,0.12983535102542165,0.5042042584180447,-0.03422650398743759,-0.9948675542060146,0.5037828235184624
132000100,0.13083476535581112,0.504170038596126,-0.035221371541643606,-0.9943159701917057,0.5037420906219982
133000100,0.13183414514742484,0.5041348245064154,-0.036215687511835314,-0.9937625888551147,0.5037003137407579
134000100,0.13283348943108705,0.504098616734989,-0.037209450100690426,-0.993207412735972,0.503657493472385
135000100,0.1338327972393683,0.5040614158706423,-0.0382026575134264,-0.9926504443822826,0.503613630417424
136000100,0.13483206760659236,0.5040232225048846,-0.039195307957808685,-0.9920916863413627,0.5035687251793106
137000100,0.1358312995688432,0.5039840372319327,-0.04018739964415005,-0.9915311411614318,0.5035227783643764
138000100,0.13683049216397197,0.503943860648705,-0.04117893078531149,-0.9909688113990034,0.5034757905818179
139000100,0.13782964443160378,0.503902693354815,-0.0421698995967105,-0.9904046996007838,0.5034277624437258
140000100,0.13882875541314466,0.5038605359525654,-0.04316030429631128,-0.9898388083340386,0.5033786945650505
141000100,0.13982782415178838,0.5038173890469423,-0.044150143104645316,-0.9892711401545513,0.5033285875635961
142000100,0.14082684969252324,0.5037732532456082,-0.04513941424479987,-0.9887016976208765,0.5032774420600318
143000100,0.1418258310821389,0.5037281291588964,-0.04612811594242075,-0.9881304833029672,0.5032252586778749
144000100,0.14282476736923305,0.5036820173998049,-0.04711624642572372,-0.9875574997682643,0.5031720380434817
145000100,0.14382365760421825,0.5036349185839897,-0.04810380392549199,-0.9869827495850645,0.5031177807860368
146000100,0.14482250083932852,0.5035868333297588,-0.049090786675077054,-0.9864062353224432,0.5030624875375618
147000100,0.14582129612862604,0.5035377622580662,-0.0500771929103995,-0.9858279595592101,0.5030061589328981
148000100,0.14682004252800782,0.5034877059925051,-0.05106302086995871,-0.9852479248714399,0.5029487956096972
149000100,0.14781873909521226,0.5034366651593023,-0.05204826879483015,-0.984666133835951,0.5028903982084214
150000100,0.1488173848898258,0.5033846403873112,-0.0530329349286661,-0.9840825890358027,0.5028309673723306
151000100,0.14981597897328933,0.5033316323080061,-0.0540170175177019,-0.9834972930528298,0.5027705037474828
152000100,0.1508145204089049,0.5032776415554757,-0.055000514810754735,-0.9829102484750287,0.5027090079827176
153000100,0.15181300826184205,0.5032226687664163,-0.05598342505922976,-0.9823214578875852,0.5026464807296633
154000100,0.15281144159914437,0.5031667145801263,-0.05696574651711735,-0.9817309238850471,0.5025829226427104
155000100,0.15380981948973585,0.5031097796384991,-0.05794747744100239,-0.981138649054063,0.5025183343790254
156000100,0.1548081410044274,0.5030518645860174,-0.05892861609005645,-0.9805446359940599,0.5024527165985309
157000100,0.15580640521592312,0.502992970069746,-0.059909160726050514,-0.9799488872999957,0.5023860699638953
158000100,0.15680461119882666,0.5029330967393261,-0.06088910961335051,-0.9793514055672241,0.5023183951405447
159000100,0.1578027580296476,0.5028722452469687,-0.06186846101891774,-0.9787521934024523,0.5022496927966345
160000100,0.15880084478680767,0.5028104162474482,-0.06284721321232019,-0.9781512534041483,0.5021799636030612
161000100,0.159798870550647,0.5027476103980955,-0.06382536446572434,-0.9775485881818233,0.5021092082334309
162000100,0.16079683440343043,0.5026838283587923,-0.06480291305390616,-0.9769442003348774,0.5020374273640814
163000100,0.1617947354293536,0.5026190707919643,-0.06577985725424104,-0.9763380924793437,0.501964621674058
164000100,0.1627925727145492,0.5025533383625745,-0.06675619534672038,-0.9757302672244694,0.5018907918451031
165000100,0.16379034534709305,0.5024866317381171,-0.06773192561394485,-0.9751207271800253,0.501815938561661
166000100,0.16478805241701028,0.5024189515886108,-0.06870704634112487,-0.974509474963362,0.5017400625108672
167000100,0.1657856930162813,0.5023502985865924,-0.06968155581608823,-0.9738965131922315,0.5016631643825356
168000100,0.16678326623884795,0.50228067340711,-0.07065545232928046,-0.9732818444830376,0.5015852448691579
169000100,0.16778077118061951,0.502210076727717,-0.07162873417376349,-0.9726654714577767,0.5015063046658913
170000100,0.1687782069394786,0.5021385092284649,-0.07260139964522126,-0.972047396737239,0.501426344470558
171000100,0.16977557261528722,0.5020659715918974,-0.07357344704195849,-0.9714276229476708,0.5013453649836286
172000100,0.1707728673098927,0.5019924645030432,-0.07454487466490618,-0.9708061527122467,0.5012633669082295
173000100,0.17177009012713346,0.5019179886494103,-0.07551568081761843,-0.9701829886632987,0.5011803509501187
174000100,0.1727672401728451,0.5018425447209782,-0.07648586380628174,-0.9695581334263355,0.5010963178176897
175000100,0.17376431655486604,0.5017661334101924,-0.07745542193970807,-0.9689315896341499,0.5010112682219614
176000100,0.17476131838304346,0.5016887554119571,-0.07842435352934223,-0.9683033599198614,0.5009252028765716
177000100,0.17575824476923899,0.501610411423629,-0.0793926568892621,-0.9676734469186232,0.5008381224977632
178000100,0.1767550948273345,0.5015311021450106,-0.08036033033618073,-0.9670418532639311,0.5007500278043988
179000100,0.17775186767323786,0.5014508282783433,-0.08132737218944466,-0.9664085816020316,0.5006609195179154
180000100,0.17874856242488857,0.5013695905283009,-0.0822937807710467,-0.9657736345614647,0.500570798362356
181000100,0.1797451782022634,0.5012873896019829,-0.08325955440560816,-0.9651370147922096,0.5004796650643353
182000100,0.18074171412738216,0.5012042262089083,-0.08422469142040037,-0.9644987249320309,0.5003875203530541
183000100,0.18173816932431314,0.5011201010610079,-0.08518919014533238,-0.9638587676312658,0.5002943649602712
184000100,0.18273454291917873,0.5010350148726187,-0.08615304891296365,-0.9632171455313401,0.5002001996203075
185000100,0.18373083404016102,0.5009489683604764,-0.08711626605849498,-0.9625738612809318,0.5001050250700425
186000100,0.18472704181750724,0.5008619622437093,-0.08807883991977591,-0.9619289175323003,0.5000088420488905
187000100,0.18572316538353528,0.5007739972438311,-0.08904076883730822,-0.9612823169306908,0.49991165129881476
188000100,0.18671920387263913,0.5006850740847344,-0.0900020511542389,-0.9606340621337932,0.4998134535643064
189000100,0.18771515642129427,0.5005951934926839,-0.0909626852163727,-0.9599841557938247,0.4997142495923709
190000100,0.1887110221680631,0.5005043561963097,-0.09192266937216652,-0.9593326005613332,0.4996140401325496
191000100,0.1897068002536003,0.5004125629266006,-0.09288200197272785,-0.9586793991028388,0.49951282593687407
192000100,0.19070248982065813,0.5003198144168972,-0.09384068137183069,-0.958024554066935,0.4994106077598839
193000100,0.19169809001409174,0.5002261114028852,-0.09479870592589762,-0.9573680681164105,0.4993073863586166
194000100,0.1926935999808645,0.5001314546225886,-0.09575607399401403,-0.9567099439139637,0.4992031624925901
195000100,0.1936890188700531,0.5000358448163629,-0.096712783937928,-0.9560501841185582,0.4990979369238102
196000100,0.19468434583285293,0.49993928272688837,-0.09766883412204655,-0.955388791397985,0.49899171041674595
197000100,0.1956795800225831,0.49984176909916317,-0.09862422291344454,-0.9547257684127144,0.498884483738337
198000100,0.1966747205946917,0.4997433046804966,-0.09957894868185725,-0.9540611178319256,0.4987762576579728
199000100,0.1976697667067609,0.4996438902205022,-0.10053300979968918,-0.9533948423193388,0.49866703294749976
200000100,0.19866471751851197,0.49954352647109096,-0.10148640464200852,-0.9527269445472732,0.4985568103812074
201000100,0.19965957219181044,0.49944221418646456,-0.10243913158655579,-0.9520574271860733,0.498445590735811
202000100,0.200654329890671,0.4993399541231084,-0.10339118901374186,-0.9513862929023245,0.49833337479046225
203000100,0.20164898978126267,0.49923674703978477,-0.10434257530664419,-0.9507135443729202,0.4982201633267283
204000100,0.2026435510319136,0.4991325936975261,-0.1052932888510171,-0.9500391842691991,0.4981059571285886
205000100,0.2036380128131161,0.499027494859628,-0.1062433280352863,-0.9493632152657372,0.4979907569824313
206000100,0.20463237429753156,0.4989214512916424,-0.10719269125055203,-0.9486856400403418,0.49787456367703603
207000100,0.2056266346599952,0.4988144637613706,-0.10814137689059238,-0.9480064612669388,0.4977573780035739
208000100,0.2066207930775211,0.49870653303885665,-0.10908938335185933,-0.9473256816243709,0.49763920075560425
209000100,0.20761484872930688,0.49859765989638005,-0.1100367090334837,-0.9466433037947557,0.49752003272905
210000100,0.20860880079673855,0.4984878451084492,-0.11098335233727845,-0.9459593304526104,0.497399874722212
211000100,0.20960264846339524,0.49837708945179426,-0.11192931166773105,-0.9452737642845315,0.49727872753575153
212000100,0.21059639091505392,0.4982653937053605,-0.1128745854320156,-0.9445866079731469,0.4971565919726657
213000100,0.21159002733969412,0.498152758650301,-0.11381917203998874,-0.9438978641934839,0.4970334688383194
214000100,0.21258355692750258,0.4980391850699702,-0.11476306990418222,-0.9432075356414296,0.4969093589403924
215000100,0.21357697887087787,0.49792467374991645,-0.11570627743982366,-0.94251562499113,0.4967842630889149
216000100,0.21457029236443506,0.49780922547787554,-0.11664879306481479,-0.9418221349392211,0.49665818209621804
217000100,0.21556349660501017,0.49769284104376343,-0.11759061519975403,-0.9411270681623756,0.49653111677696604
218000100,0.21655659079166487,0.4975755212396695,-0.1185317422679164,-0.9404304273579727,0.4964030679481173
219000100,0.21754957412569087,0.49745726685984953,-0.11947217269527438,-0.939732215208688,0.4962740364289386
220000100,0.21854244581061447,0.49733807870071867,-0.12041190491048306,-0.9390324344090022,0.4961440230409735
221000100,0.21953520505220095,0.4972179575608446,-0.12135093734489208,-0.9383310876421826,0.49601302860806723
222000100,0.22052785105845907,0.4970969042409404,-0.12228926843253428,-0.9376281776086444,0.49588105395633125
223000100,0.2215203830396454,0.4969749195438578,-0.12322689661014292,-0.9369237069957101,0.4957480999141471
224000100,0.22251280020826875,0.49685200427458004,-0.12416382031713863,-0.9362176784972402,0.4956141673121592
225000100,0.2235051017790944,0.4967281592402149,-0.12510003799563588,-0.9355100948081239,0.49547925698326095
226000100,0.22449728696914856,0.49660338524998776,-0.126035548090444,-0.9348009586208643,0.49534336976259835
227000100,0.22548935499772246,0.4964776831152346,-0.12697034904906487,-0.9340902726343301,0.4952065064875523
228000100,0.2264813050863767,0.49635105364939497,-0.1279044393216992,-0.9333780395431728,0.4950686679977317
229000100,0.22747313645894546,0.496223497668005,-0.12883781736124236,-0.9326642620430308,0.4949298551349698
230000100,0.22846484834154066,0.4960950159886904,-0.12977048162328542,-0.9319489428323826,0.4947900687433138
231000100,0.22945643996255607,0.4959656094311594,-0.1307024305661178,-0.9312320846089175,0.4946493096690251
232000100,0.23044791055267155,0.49583527881719597,-0.1316336626507267,-0.9305136900749211,0.4945075787605577
233000100,0.23143925934485698,0.4957040249706524,-0.13256417634080161,-0.9297937619265189,0.4943648768685585
234000100,0.23243048557437648,0.49557184871744264,-0.13349397010272812,-0.9290723028643348,0.49422120484586396
235000100,0.23342158847879232,0.4954387508855351,-0.1344230424055925,-0.9283493155917364,0.4940765635474786
236000100,0.234412567297969,0.4953047323049456,-0.13535139172118427,-0.92762480280591,0.49393095383058233
237000100,0.23540342127407715,0.49516979380773046,-0.1362790165239902,-0.9268987672120592,0.49378437655451984
238000100,0.23639414965159755,0.4950339362279794,-0.13720591529120224,-0.9261712115144738,0.49363683258077584
239000100,0.23738475167732498,0.49489716040180853,-0.13813208650271672,-0.9254421384094864,0.4934883227729999
240000100,0.2383752266003721,0.4947594671673532,-0.1390575286411262,-0.9247115506102527,0.49333884799696404
241000100,0.2393655736721734,0.4946208573647611,-0.13998224019173644,-0.9239794508129984,0.49318840912057677
242000100,0.24035579214648883,0.4944813318361851,-0.14090621964254943,-0.9232458417254429,0.4930370070138727
243000100,0.2413458812794078,0.4943408914257763,-0.14182946548427489,-0.9225107260543431,0.4928846425489948
244000100,0.24233584032935276,0.494199536979677,-0.14275197621032923,-0.9217741065019058,0.49273131660019787
245000100,0.2433256685570831,0.49405726934601346,-0.14367375031683113,-0.9210359857764809,0.4925770300438346
246000100,0.2443153652256987,0.493914089374889,-0.1445947863026076,-0.9202963665835686,0.49242178375835177
247000100,0.24530492960064365,0.4937699979183769,-0.14551508266919116,-0.919555251631224,0.49226557862427994
248000100,0.24629436094971,0.4936249958305134,-0.1464346379208224,-0.9188126436264289,0.4921084155242263
249000100,0.24728365854304116,0.4934790839672905,-0.14735345056444885,-0.918068545276965,0.4919502953428639
250000100,0.24827282165313566,0.4933322631866491,-0.1482715191097258,-0.9173229592893939,0.49179121896692474
251000100,0.24926184955485065,0.4931845343484716,-0.1491888420690152,-0.9165758883710422,0.4916311872852069
252000100,0.25025074152540533,0.4930358983145753,-0.15010541795738627,-0.9158273352369827,0.491470201188539
253000100,0.2512394968443846,0.4928863559487049,-0.15102124529262326,-0.9150773025887576,0.491308261569791
254000100,0.2522281147937425,0.4927359081165256,-0.151936322595212,-0.9143257931373551,0.49114536932387404
255000100,0.25321659465780544,0.4925845556856162,-0.15285064838834936,-0.9135728095979625,0.49098152534770867
256000100,0.25420493572327574,0.4924322995254617,-0.15376422119794736,-0.9128183546739723,0.49081673054023195
257000100,0.25519313727923515,0.4922791405074464,-0.15467703955262133,-0.9120624310763965,0.49065098580239036
258000100,0.25618119861714794,0.4921250795048469,-0.15558910198369771,-0.9113050415168593,0.4904842920371362
259000100,0.25716911903086437,0.49197011739282487,-0.15650040702521453,-0.9105461887092825,0.49031665014939946
260000100,0.25815689781662393,0.49181425504842,-0.15741095321392384,-0.909785875357506,0.49014806104610165
261000100,0.25914453427305856,0.4916574933505431,-0.15832073908928135,-0.9090241041764938,0.4899785256361384
262000100,0.2601320277011959,0.4914998331799687,-0.15922976319345783,-0.9082608778764225,0.4898080448303759
263000100,0.26111937740446256,0.49134127541932826,-0.16013802407133426,-0.9074961991697243,0.48963661954163284
264000100,0.2621065826886871,0.49118182095310303,-0.16104552027050398,-0.9067300707639466,0.48946425068469523
265000100,0.26309364286210335,0.4910214706676168,-0.16195225034126792,-0.9059624953778509,0.4892909391762732
266000100,0.2640805572353534,0.4908602254510291,-0.16285821283664578,-0.9051934757127116,0.4891166859350334
267000100,0.2650673251214908,0.49069808619332783,-0.1637634063123585,-0.9044230144899339,0.4889414918815633
268000100,0.26605394583598346,0.4905350537863224,-0.16466782932684842,-0.9036511144170379,0.4887653579383641
269000100,0.26704041869671674,0.49037112912363656,-0.1655714804412655,-0.9028777782019106,0.48858828502986884
270000100,0.2680267430239965,0.49020631310070134,-0.1664743582194674,-0.9021030085653596,0.48841027408239573
271000100,0.26901291814055184,0.49004060661474796,-0.16737646122803276,-0.9013268082089083,0.48823132602418057
272000100,0.26999894337153835,0.48987401056480073,-0.16827778803624166,-0.9005491798540499,0.4880514417853339
273000100,0.2709848180445407,0.48970652585167007,-0.1691783372160957,-0.8997701262047768,0.48787062229785894
274000100,0.2719705414895758,0.4895381533779453,-0.17007810734230047,-0.8989896499779245,0.4876888684956267
275000100,0.2729561130390953,0.4893688940479877,-0.1709770969922784,-0.8982077538816677,0.4875061813143831
276000100,0.27394153202798877,0.48919874876792335,-0.17187530474616006,-0.8974244406316326,0.4873225616917277
277000100,0.2749267977935862,0.489027718445636,-0.17277272918679168,-0.8966397129365885,0.4871380105671137
