time_ns,x,y,theta,omega,y_ref,error
1972040100,1.8066092368010482,-0.21557527520719078,-0.19672804609560163,0.7050975331593828,0.08167413838305038,-0.29724941359024115
1973040100,1.807589948168486,-0.21577073674759717,-0.1960226621876223,0.7053839079793127,0.08176305328442979,-0.29753379003202696
1974040100,1.8085707971673533,-0.21596550646141643,-0.19531699333550862,0.705668852113691,0.0818520293858569,-0.29781753584727333
1975040100,1.8095517833649135,-0.2161595839722114,-0.19461104097007106,0.7059523654375439,0.0819410666693372,-0.2981006506415486
1976040100,1.8105329063274938,-0.21635296890517622,-0.19390480652224856,0.7062344478224923,0.08203016511670569,-0.2983831340218819
1977040100,1.811514165620488,-0.21654566088713786,-0.19319829142310285,0.7065150991456721,0.08211932470963745,-0.29866498559677535
1978040100,1.8124955608083613,-0.2167376595465581,-0.19249149710380947,0.7067943192933679,0.08220854542963352,-0.2989462049761916
1979040100,1.813477091454653,-0.21692896451353508,-0.19178442499566095,0.7070721081485255,0.08229782725803503,-0.2992267917715701
1980040100,1.8144587571219812,-0.21711957541980503,-0.19107707653005612,0.7073484656048281,0.0823871701760126,-0.29950674559581764
1981040100,1.815440557372046,-0.21730949189874407,-0.1903694531385015,0.7076233915546055,0.08247657416456633,-0.2997860660633104
1982040100,1.8164224917656338,-0.2174987135853698,-0.18966155625260767,0.7078968858938058,0.08256603920452932,-0.3000647527898991
1983040100,1.8174045598626205,-0.217687240116343,-0.18895338730408381,0.708168948523865,0.08265556527658191,-0.3003428053929249
1984040100,1.8183867612219762,-0.21787507112996937,-0.18824494772472658,0.7084395793572631,0.08274515236121971,-0.3006202234911891
1985040100,1.819369095401768,-0.21806220626620115,-0.1875362389464325,0.7087087782940932,0.08283480043877844,-0.3008970067049796
1986040100,1.820351561959165,-0.21824864516663878,-0.18682726240118183,0.7089765452506749,0.08292450948942687,-0.30117315465606564
1987040100,1.8213341604504412,-0.21843438747453253,-0.1861180195210383,0.709242880143529,0.08301427949317386,-0.3014486669677064
1988040100,1.8223168904309797,-0.2186194328347842,-0.1854085117381417,0.709507782896584,0.08310411042985066,-0.30172354326463485
1989040100,1.8232997514552767,-0.2188037808939486,-0.18469874048471321,0.7097712534284872,0.0831940022791322,-0.3019977831730808
1990040100,1.8242827430769453,-0.21898743130023546,-0.18398870719304083,0.7100332916723849,0.08328395502051933,-0.3022713863207548
1991040100,1.8252658648487192,-0.21917038370351072,-0.18327841329548458,0.7102938975562394,0.08337396863334945,-0.30254435233686017
1992040100,1.8262491163224568,-0.2193526377552983,-0.1825678602244674,0.7105530710172034,0.08346404309680011,-0.30281668085209845
1993040100,1.827232497049145,-0.21953419310878172,-0.18185704941246958,0.7108108119978005,0.08355417838987478,-0.30308837149865653
1994040100,1.8282160065789028,-0.21971504941880554,-0.18114598229203224,0.7110671204373229,0.08364437449141349,-0.30335942391021903
1995040100,1.8291996444609862,-0.2198952063418771,-0.1804346602957482,0.7113219962840414,0.08373463138009285,-0.30362983772196994
1996040100,1.8301834102437908,-0.22007466353616795,-0.17972308485625815,0.7115754394900459,0.08382494903441895,-0.3038996125705869
1997040100,1.8311673034748568,-0.22025342066151546,-0.17901125740625048,0.7118274500076267,0.08391532743274155,-0.304168748094257
1998040100,1.8321513237008722,-0.22043147737942442,-0.17829917937845063,0.7120780277998525,0.08400576655323988,-0.3044372439326643
1999040100,1.8331354704676772,-0.22060883335306847,-0.1775868522056242,0.7123271728264461,0.08409626637392265,-0.3047050997269911
2000040100,1.8341197433202678,-0.22078548824729163,-0.17687427732057323,0.7125748850509761,0.08418682687264223,-0.30497231511993383
2001040100,1.8351041418028002,-0.22096144172860996,-0.17616145615612558,0.7128211644476607,0.08427744802708048,-0.30523888975569047
2002040100,1.8360886654585942,-0.2211366934652129,-0.17544839014513808,0.7130660109874929,0.08436812981475583,-0.30550482327996875
2003040100,1.8370733138301372,-0.22131124312696485,-0.1747350807204893,0.7133094246488048,0.08445887221302684,-0.30577011533999165
2004040100,1.8380580864590887,-0.22148509038540665,-0.17402152931507406,0.7135514054152233,0.08454967519907797,-0.3060347655844846
2005040100,1.8390429828862842,-0.22165823491375702,-0.17330773736180688,0.7137919532672085,0.08464053874993738,-0.3062987736636944
2006040100,1.8400280026517384,-0.2218306763869141,-0.17259370629360907,0.7140310681978288,0.08473146284246624,-0.30656213922938036
2007040100,1.8410131452946499,-0.22200241448145677,-0.1718794375434107,0.7142687501983651,0.08482244745336232,-0.30682486193481906
2008040100,1.8419984103534053,-0.22217344887564633,-0.17116493254414492,0.7145049992658161,0.08491349255915637,-0.3070869414348027
2009040100,1.8429837973655825,-0.2223437792494277,-0.17045019272874598,0.7147398153989516,0.0850045981362193,-0.307348377385647
2010040100,1.8439693058679554,-0.22251340528443095,-0.1697352195301419,0.7149731986040764,0.08509576416075504,-0.307609169445186
2011040100,1.8449549353964974,-0.22268232666397275,-0.16902001438125452,0.7152051488873575,0.08518699060880408,-0.30786931727277683
2012040100,1.8459406854863856,-0.22285054307305774,-0.16830457871499388,0.715435666260636,0.0852782774562435,-0.30812882052930124
2013040100,1.846926555672005,-0.22301805419837994,-0.16758891396425443,0.715664750739459,0.08536962467879405,-0.308387678877174
2014040100,1.8479125454869523,-0.22318485972832414,-0.16687302156190775,0.7158924023466774,0.08546103225200241,-0.30864589198032655
2015040100,1.8488986544640402,-0.22335095935296723,-0.16615690294080787,0.7161186210998954,0.08555250015125537,-0.3089034595042226
2016040100,1.8498848821353011,-0.22351635276407966,-0.16544055953378028,0.7163434070275726,0.08564402835177987,-0.30916038111585953
2017040100,1.8508712280319912,-0.22368103965512673,-0.1647239927736184,0.7165667601618932,0.08573561682864295,-0.3094166564837697
2018040100,1.8518576916845946,-0.22384501972127,-0.16400720409307964,0.7167886805387698,0.08582726555674114,-0.30967228527801116
2019040100,1.8528442726228276,-0.22400829265936853,-0.16329019492488717,0.7170091681924672,0.0859189745108111,-0.3099272671701796
2020040100,1.8538309703756424,-0.2241708581679803,-0.1625729667017209,0.717228223166285,0.08601074366542605,-0.3101816018334064
2021040100,1.8548177844712315,-0.2243327159473635,-0.1618555208562154,0.7174458455054482,0.08610257299500645,-0.31043528894236994
2022040100,1.855804714437031,-0.2244938656994779,-0.16113785882095105,0.7176620352643479,0.0861944624737987,-0.31068832817327663
2023040100,1.8567917597997263,-0.22465430712798598,-0.16041998202846092,0.7178767924901245,0.08628641207589283,-0.3109407192038788
2024040100,1.8577789200852544,-0.2248140399382544,-0.159701891911218,0.7180901172429138,0.08637842177521549,-0.3111924617134699
2025040100,1.8587661948188088,-0.22497306383735519,-0.1589835899016355,0.7183020095825113,0.08647049154553343,-0.3114435553828886
2026040100,1.8597535835248435,-0.22513137853406703,-0.15826507743206078,0.7185124695747116,0.08656262136045001,-0.31169399989451707
2027040100,1.8607410857270774,-0.22528898373887654,-0.15754635593477406,0.7187214972866951,0.08665481119341223,-0.31194379493228874
2028040100,1.8617287009484982,-0.22544587916397946,-0.15682742684198064,0.7189290927934306,0.08674706101770013,-0.3121929401816796
2029040100,1.8627164287113658,-0.22560206452328196,-0.1561082915858129,0.719135256167718,0.08683937080643744,-0.3124414353297194
2030040100,1.8637042685372176,-0.22575753953240185,-0.15538895159832106,0.7193399874918439,0.0869317405325809,-0.31268928006498276
2031040100,1.864692219946872,-0.2259123039086698,-0.15466940831147497,0.7195432868460984,0.08702417016893449,-0.3129364740776043
2032040100,1.8656802824604328,-0.22606635737113048,-0.1539496631571532,0.7197451543217686,0.0871166596881423,-0.31318301705927276
2033040100,1.8666684555972926,-0.22621969964054386,-0.15322971756714296,0.719945590010219,0.08720920906267438,-0.31342890870321827
2034040100,1.8676567388761376,-0.22637233043938634,-0.15250957297314363,0.7201445939993406,0.08730181826485861,-0.3136741487042449
2035040100,1.868645131814952,-0.22652424949185196,-0.15178923080674683,0.7203421663967936,0.0873944872668524,-0.31391873675870435
2036040100,1.869633633931021,-0.22667545652385349,-0.15106869249944732,0.7205383072995044,0.08748721604065679,-0.31416267256451025
2037040100,1.8706222447409369,-0.22682595126302368,-0.1503479594826318,0.7207330168155136,0.08758000455811299,-0.3144059558211367
2038040100,1.8716109637606007,-0.22697573343871638,-0.14962703318757742,0.7209262950543669,0.08767285279090231,-0.31464858622961867
2039040100,1.8725997905052283,-0.22712480278200764,-0.1489059150454478,0.7211181421296162,0.08776576071054976,-0.3148905634925574
2040040100,1.8735887244893539,-0.22727315902569684,-0.14818460648728782,0.7213085581599946,0.0878587282884169,-0.31513188731411373
2041040100,1.874577765226834,-0.22742080190430786,-0.14746310894402323,0.7214975432645754,0.08795175549571255,-0.3153725574000204
2042040100,1.8755669122308525,-0.22756773115409012,-0.14674142384645203,0.7216850975712052,0.08804484230347853,-0.31561257345756866
2043040100,1.876556165013923,-0.2277139465130197,-0.14601955262524757,0.7218712212044608,0.08813798868260392,-0.3158519351956236
2044040100,1.8775455230878955,-0.22785944772080044,-0.14529749671094797,0.722055914299584,0.088231194603825,-0.31609064232462547
2045040100,1.8785349859639582,-0.22800423451886498,-0.14457525753395248,0.722239176995491,0.08832446003770755,-0.31632869455657253
2046040100,1.8795245531526432,-0.22814830665037586,-0.14385283652452655,0.7224210094259398,0.08841778495467167,-0.31656609160504756
2047040100,1.8805142241638302,-0.2282916638602265,-0.14313023511278594,0.7226014117405933,0.08851116932497405,-0.3168028331852005
2048040100,1.8815039985067505,-0.22843430589504238,-0.1424074547287018,0.7227803840841422,0.08860461311870793,-0.3170389190137503
2049040100,1.882493875689992,-0.22857623250318188,-0.14168449680209722,0.7229579266046052,0.08869811630582802,-0.3172743488090099
2050040100,1.8834838552215023,-0.22871744343473746,-0.14096136276263077,0.7231340394664552,0.08879167885611139,-0.3175091222908488
2051040100,1.8844739366085936,-0.22885793844153662,-0.1402380540398129,0.7233087228178734,0.08888530073918943,-0.31774323918072606
2052040100,1.8854641193579469,-0.22899771727714288,-0.13951457206298598,0.7234819768269267,0.08897898192453368,-0.3179766992016766
2053040100,1.8864544029756158,-0.22913677969685678,-0.1387909182613278,0.7236538016581711,0.08907272238146646,-0.3182095020783232
2054040100,1.8874447869670312,-0.22927512545771683,-0.1380670940638428,0.7238241974850256,0.08916652207914666,-0.3184416475368635
2055040100,1.8884352708370056,-0.22941275431850053,-0.13734310089936533,0.723993164477479,0.0892603809865733,-0.3186731353050738
2056040100,1.8894258540897366,-0.2295496660397253,-0.1366189401965543,0.724160702811036,0.08935429907259973,-0.318903965112325
2057040100,1.8904165362288121,-0.2296858603836494,-0.13589461338388262,0.7243268126716874,0.08944827630591945,-0.31913413668956886
2058040100,1.8914073167572136,-0.22982133711427297,-0.13517012188964042,0.7244914942422019,0.08954231265507318,-0.31936364976934617
2059040100,1.8923981951773212,-0.2299560959973388,-0.13444546714192807,0.724654747712355,0.08963640808844175,-0.31959250408578055
2060040100,1.8933891709909174,-0.23009013680033333,-0.1337206505686561,0.7248165732720064,0.08973056257425682,-0.3198206993745901
2061040100,1.8943802436991914,-0.23022345929248758,-0.1329956735975361,0.7249769711199769,0.08982477608059014,-0.3200482353730777
2062040100,1.895371412802744,-0.23035606324477798,-0.1322705376560827,0.7251359414533991,0.08991904857536426,-0.32027511182014223
2063040100,1.8963626778015903,-0.23048794842992726,-0.13154524417160443,0.7252934844783154,0.09001338002634185,-0.3205013284562691
2064040100,1.8973540381951661,-0.2306191146224054,-0.1308197945712054,0.7254496003990004,0.09010777040113638,-0.32072688502354174
2065040100,1.8983454934823303,-0.23074956159843035,-0.13009419028177677,0.7256042894286701,0.09020221966720854,-0.3209517812656389
2066040100,1.89933704316137,-0.23087928913596903,-0.12936843272999435,0.7257575517824266,0.09029672779186626,-0.32117601692783526
2067040100,1.9003286867300053,-0.23100829701473805,-0.1286425233423154,0.7259093876789537,0.09039129474225405,-0.32139959175699206
2068040100,1.901320423685392,-0.2311365850162046,-0.12791646354498035,0.7260597973350565,0.09048592048537785,-0.32162250550158245
2069040100,1.9023122535241275,-0.23126415292358724,-0.12719025476399656,0.7262087809837825,0.09058060498808018,-0.32184475791166745
2070040100,1.9033041757422542,-0.23139100052185674,-0.12646389842514738,0.7263563388491713,0.09067534821705792,-0.32206634873891465
2071040100,1.904296189835264,-0.23151712759773682,-0.12573739595397965,0.7265024711677467,0.09077015013885514,-0.32228727773659194
2072040100,1.9052882952981025,-0.231642533939705,-0.12501074877580354,0.7266471781760984,0.09086501071985609,-0.3225075446595611
2073040100,1.9062804916251737,-0.2317672193379933,-0.1242839583156927,0.7267904601108409,0.09095992992630286,-0.32272714926429613
2074040100,1.9072727783103438,-0.23189118358458907,-0.12355702599847164,0.7269323172210582,0.09105490772428482,-0.32294609130887386
2075040100,1.9082651548469458,-0.23201442647323572,-0.12282995324871772,0.7270727497539059,0.09114994407973498,-0.3231643705529707
2076040100,1.9092576207277834,-0.23213694779943347,-0.12210274149075909,0.7272117579586315,0.09124503895843716,-0.32338198675787067
2077040100,1.9102501754451358,-0.23225874736044,-0.12137539214866776,0.7273493420913354,0.09134019232603308,-0.3235989396864731
2078040100,1.911242818490762,-0.2323798249552713,-0.12064790664625241,0.7274855024153484,0.09143540414799745,-0.32381522910326876
2079040100,1.9122355493559045,-0.23250018038470227,-0.11992028640706738,0.727620239185029,0.09153067438967,-0.32403085477437227
2080040100,1.9132283675312942,-0.23261981345126748,-0.11919253285439291,0.7277535526744741,0.09162600301623058,-0.32424581646749806
2081040100,1.9142212725071548,-0.23273872395926182,-0.11846464741124428,0.7278854431486306,0.09172138999271695,-0.32446011395197877
2082040100,1.9152142637732064,-0.2328569117147412,-0.11773663150035918,0.7280159108850951,0.09181683528401408,-0.3246737469987553
2083040100,1.9162073408186706,-0.23297437652552322,-0.11700848654419962,0.728144956159549,0.09191233885485062,-0.32488671538037384
2084040100,1.9172005031322745,-0.23309111820118775,-0.11628021396495015,0.7282725792494722,0.09200790066982734,-0.3250990188710151
2085040100,1.918193750202255,-0.2332071365530777,-0.11555181518450004,0.7283987804501058,0.09210352069337091,-0.3253106572464486
2086040100,1.919187081516363,-0.23332243139429956,-0.11482329162446293,0.7285235600371127,0.09219919888977302,-0.32552163028407255
2087040100,1.9201804965618683,-0.233437002539724,-0.11409464470615376,0.7286469183091792,0.09229493522317966,-0.32573193776290366
2088040100,1.921173994825563,-0.23355084980598656,-0.11336587585059041,0.7287688555633479,0.09239072965758055,-0.3259415794635671
2089040100,1.922167575793767,-0.2336639730114882,-0.11263698647849577,0.7288893720946373,0.09248658215682681,-0.32615055516831504
2090040100,1.9231612389523312,-0.2337763719763959,-0.11190797801028515,0.7290084682105944,0.09258249268461682,-0.3263588646610127
2091040100,1.9241549837866425,-0.23388804652264322,-0.11117885186606999,0.7291261442151694,0.09267846120449619,-0.3265665077271394
2092040100,1.9251488097816283,-0.23399899647393088,-0.11044960946565426,0.7292424004157396,0.09277448767987906,-0.3267734841538099
2093040100,1.92614271642176,-0.2341092216557273,-0.10972025222852025,0.7293572371340059,0.09287057207402327,-0.3269797937297506
2094040100,1.9271367031910582,-0.2342187218952692,-0.10899078157383771,0.7294706546825456,0.092966714350041,-0.3271854362453102
2095040100,1.9281307695730971,-0.23432749702156203,-0.10826119892045474,0.7295826533829604,0.09306291447089876,-0.3273904114924608
2096040100,1.9291249150510081,-0.23443554686538054,-0.10753150568689464,0.7296932335601032,0.0931591723994174,-0.32759471926479794
2097040100,1.9301191391074846,-0.23454287125926931,-0.10680170329135205,0.7298023955425803,0.09325548809827566,-0.327798359357545
2098040100,1.9311134412247861,-0.23464947003754327,-0.10607179315168797,0.7299101396640914,0.09335186153000308,-0.32800133156754635
2099040100,1.9321078208847433,-0.23475534303628812,-0.10534177668542966,0.7300164662583091,0.09344829265698706,-0.32820363569327515
2100040100,1.9331022775687619,-0.23486049009336082,-0.1046116553097637,0.7301213756659725,0.09354478144147294,-0.3284052715348338
2101040100,1.9340968107578262,-0.23496491104839012,-0.10388143044153245,0.7302248682312523,0.09364132784555323,-0.32860623889394336
2102040100,1.9350914199325053,-0.2350686057427769,-0.1031511034972359,0.7303269442965404,0.09373793183118906,-0.32880653757396594
2103040100,1.936086104572956,-0.23517157401969477,-0.10242067589301772,0.7304276042181749,0.09383459336018518,-0.32900616737988
2104040100,1.9370808641589277,-0.2352738157240903,-0.10169014904467398,0.7305268483437434,0.09393131239421493,-0.32920512811830527
2105040100,1.9380756981697662,-0.23537533070268365,-0.1009595243676373,0.7306246770366701,0.09402808889479886,-0.32940341959748254
2106040100,1.9390706060844194,-0.2354761188039688,-0.10022880327698429,0.7307210906529973,0.09412492282331897,-0.32960104162728776
2107040100,1.94006558738144,-0.23557617987821408,-0.09949798718742472,0.7308160895595676,0.09422181414101516,-0.32979799401922927
2108040100,1.9410606415389913,-0.23567551377746251,-0.09876707751329997,0.7309096741247474,0.09431876280898877,-0.3299942765864513
2109040100,1.9420557680348507,-0.23577412035553214,-0.09803607566857771,0.7310018447222655,0.09441576878819191,-0.33018988914372405
2110040100,1.9430509663464144,-0.23587199946801646,-0.09730498306685395,0.7310926017237531,0.09451283203943817,-0.3303848315074546
2111040100,1.9440462359507018,-0.23596915097228474,-0.09657380112134419,0.7311819455097586,0.0946099525234061,-0.33057910349569086
2112040100,1.9450415763243598,-0.23606557472748238,-0.09584253124487814,0.7312698764660635,0.09470713020062504,-0.3307727049281074
2113040100,1.9460369869436671,-0.23616127059453124,-0.09511117484990347,0.7313563949746616,0.09480436503148582,-0.33096563562601705
2114040100,1.947032467284539,-0.23625623843612995,-0.09437973334847717,0.7314415014262998,0.09490165697624064,-0.3311578954123706
2115040100,1.9480280168225308,-0.2363504781167542,-0.09364820815226182,0.731525196215344,0.09499900599500322,-0.3313494841117574
2116040100,1.9490236350328436,-0.23644398950265708,-0.09291660067252251,0.7316074797393071,0.09509641204774866,-0.33154040155040576
2117040100,1.9500193213903276,-0.23653677246186935,-0.09218491232012327,0.7316883523992392,0.09519387509430288,-0.3317306475561722
2118040100,1.951015075369487,-0.2366288268641997,-0.09145314450552894,0.7317678145943508,0.0952913950943639,-0.33192022195856363
2119040100,1.952010896444484,-0.23672015258123505,-0.09072129863879123,0.7318458667377087,0.09538897200749119,-0.3321091245887262
2120040100,1.9530067840891434,-0.23681074948634076,-0.0899893761295505,0.7319225092407292,0.09548660579309853,-0.33229735527943927
2121040100,1.9540027377769573,-0.2369006174546609,-0.08925737838703618,0.7319977425143294,0.09558429641046118,-0.3324849138651221
2122040100,1.954998756981089,-0.23698975636311845,-0.08852530682005946,0.7320715669767144,0.09568204381873002,-0.3326718001818485
2123040100,1.9559948411743775,-0.23707816609041557,-0.08779316283700311,0.732143983056348,0.0957798479769032,-0.33285801406731874
2124040100,1.9569909898293423,-0.23716584651703376,-0.08706094784583218,0.7322149911709132,0.09587770884384739,-0.33304355536088115
2125040100,1.957987202418187,-0.2372527975252341,-0.08632866325408003,0.7322845917521412,0.09597562637829782,-0.3332284239035319
2126040100,1.9589834784128048,-0.23733901899905738,-0.08559631046884476,0.7323527852352657,0.09607360053884761,-0.333412619537905
2127040100,1.959979817284782,-0.2374245108243243,-0.08486389089679146,0.7324195720533107,0.0961716312839549,-0.3335961421082792
2128040100,1.9609762185054023,-0.23750927288863571,-0.08413140594414503,0.7324849526464322,0.09626971857193922,-0.33377899146057494
2129040100,1.961972681545652,-0.2375933050813726,-0.08339885701668884,0.7325489274561939,0.09636786236099582,-0.3339611674423684
2130040100,1.962969205876224,-0.23767660729369638,-0.082666245519754,0.7326114969348386,0.09646606260917068,-0.33414266990286706
2131040100,1.9639657909675219,-0.23775917941854896,-0.08193357285822869,0.73267266152531,0.09656431927438192,-0.3343234986929309
2132040100,1.964962436289665,-0.23784102135065285,-0.08120084043654402,0.7327324216846665,0.09666263231441619,-0.33450365366506907
2133040100,1.965959141312492,-0.2379221329865113,-0.08046804965867249,0.7327907778715288,0.09676100168692159,-0.3346831346734329
2134040100,1.9669559055055659,-0.23800251422440835,-0.0797352019281282,0.73284773054429,0.09685942734941477,-0.3348619415738231
2135040100,1.9679527283381781,-0.238082164964409,-0.07900229864796005,0.7329032801681794,0.09695790925927739,-0.3350400742236864
2136040100,1.9689496092793537,-0.23816108510835923,-0.07826934122075001,0.7329574272100384,0.09705644737376318,-0.3352175324821224
2137040100,1.9699465477978542,-0.238239274559886,-0.07753633104860631,0.733010172143692,0.09715504164998379,-0.3353943162098698
2138040100,1.9709435433621834,-0.2383167332243974,-0.07680326953316746,0.7330615154388452,0.09725369204492651,-0.3355704252693239
2139040100,1.971940595440591,-0.23839346100908262,-0.07607015807558963,0.7331114575778291,0.09735239851544364,-0.3357458595245263
2140040100,1.972937703501078,-0.2384694578229121,-0.0753369980765491,0.7331599990405345,0.09745116101825957,-0.33592061884117164
2141040100,1.9739348670113992,-0.23854472357663734,-0.07460379093623501,0.7332071403140875,0.09754997950996369,-0.33609470308660105
2142040100,1.9749320854390697,-0.2386192581827911,-0.07387053805434995,0.7332528818850618,0.09764885394701395,-0.336268112129805
2143040100,1.975929358251368,-0.23869306155568729,-0.07313724083010459,0.733297224245372,0.09774778428573683,-0.3364408458414241
2144040100,1.9769266849153406,-0.238766133611421,-0.0724039006622147,0.7333401678898853,0.09784677048233803,-0.336612904093759
2145040100,1.9779240648978071,-0.23883847426786842,-0.07167051894889222,0.7333817133224951,0.09794581249288115,-0.33678428676074956
2146040100,1.9789214976653635,-0.2389100834446869,-0.07093709708785285,0.7334218610393682,0.09804491027330897,-0.33695499371799587
2147040100,1.9799189826843877,-0.23898096106331473,-0.07020363647630205,0.7334606115508047,0.09814406377943286,-0.3371250248427476
2148040100,1.980916519421043,-0.2390511070469713,-0.0694701385109371,0.733497965364951,0.09824327296692914,-0.33729438001390044
2149040100,1.981914107341283,-0.2391205213206568,-0.06873660458794562,0.7335339229914849,0.09834253779136048,-0.3374630591120173
2150040100,1.9829117459108558,-0.23918920381115236,-0.06800303610299158,0.7335684849540373,0.09844185820814744,-0.3376310620192998
2151040100,1.9839094345953088,-0.23925715444701973,-0.06726943445122636,0.73360165176521,0.0985412341725862,-0.3377983886196059
2152040100,1.984907172859992,-0.23932437315860133,-0.06653580102727656,0.7336334239498161,0.09864066563985574,-0.3379650387984571
2153040100,1.9859049601700642,-0.2393908598780201,-0.06580213722523719,0.7336638020393699,0.09874015256498936,-0.33813101244300947
2154040100,1.9869027959904955,-0.23945661453917938,-0.06506844443868265,0.7336927865545445,0.09883969490291378,-0.33829630944209316
2155040100,1.987900679786073,-0.23952163707776267,-0.06433472406064396,0.7337203780386953,0.09893929260841716,-0.3384609296861798
2156040100,1.9888986110214046,-0.23958592743123364,-0.06360097748362149,0.7337465770224625,0.09903894563616689,-0.3386248730674005
2157040100,1.9898965891609237,-0.23964948553883583,-0.06286720609957293,0.7337713840485656,0.09913865394070243,-0.33878813947953823
2158040100,1.9908946136688934,-0.23971231134159254,-0.062133411299913434,0.7337947996594925,0.09923841747643536,-0.3389507288180279
2159040100,1.9918926840094107,-0.2397744047823067,-0.061399594475512694,0.7338168244007466,0.09933823619766713,-0.33911264097997385
2160040100,1.9928907996464114,-0.23983576580556049,-0.0606657570166825,0.7338374588301811,0.09943811005855707,-0.33927387586411756
2161040100,1.993888960043674,-0.23989639435771537,-0.05993190031318983,0.7338567034926768,0.09953803901314728,-0.33943443337086265
2162040100,1.9948871646648247,-0.23995629038691169,-0.059198025754241046,0.7338745589487796,0.09963802301536262,-0.3395943134022743
2163040100,1.995885412973341,-0.2400154538430685,-0.05846413472847867,0.7338910257623771,0.09973806201899293,-0.33975351586206143
2164040100,1.9968837044325567,-0.24007388467788338,-0.05773022862398719,0.7339061044914756,0.0998381559777215,-0.3399120406556049
2165040100,1.997882038505666,-0.2401315828448321,-0.05699630882827559,0.7339197957115994,0.09993830484508948,-0.3400698876899216
2166040100,1.9988804146557277,-0.2401885482991684,-0.05626237672829193,0.733932099983661,0.100038508574535,-0.34022705687370336
2167040100,1.9998788323456704,-0.24024478099792365,-0.05552843371040064,0.733943017891288,0.1001387671193612,-0.3403835481172849
2168040100,2.000877291038296,-0.24030028089990674,-0.05479448116039539,0.733952550005258,0.10023908043275753,-0.34053936133266427
2169040100,2.001875790196285,-0.2403550479657036,-0.05406052046348509,0.733960696910299,0.10033944846778908,-0.3406944964334927
2170040100,2.0028743292821987,-0.2404090821576769,-0.05332655300429635,0.7339674591887453,0.10043987117740372,-0.3408489533350806
2171040100,2.003872907758487,-0.2404623834399659,-0.05259258016686641,0.7339728374299347,0.10054034851442495,-0.34100273195439085
2172040100,2.00487152508749,-0.24051495177848595,-0.05185860333464394,0.733976832222476,0.10064088043156261,-0.3411558322100485
2173040100,2.005870180731444,-0.2405667871409282,-0.051124623890480114,0.7339794441638197,0.10074146688140218,-0.34130825402233034
2174040100,2.0068688741524836,-0.24061788949675927,-0.05039064321663127,0.7339806738488543,0.1008421078164119,-0.34145999731317117
2175040100,2.00786760481265,-0.2406682588172209,-0.04965666269475182,0.733980521879442,0.10094280318894278,-0.34161106200616365
2176040100,2.008866372173891,-0.2407178950753295,-0.048922683705891375,0.7339789888604478,0.10104355295122858,-0.34176144802655806
2177040100,2.009865175698069,-0.24076679824587588,-0.04818870763049155,0.7339760753998227,0.10114435705538227,-0.34191115530125815
2178040100,2.010864014846963,-0.24081496830542473,-0.04745473584838454,0.7339717821070142,0.1012452154533996,-0.3420601837588243
2179040100,2.0118628890822734,-0.24086240523231428,-0.04672076973878832,0.7339661095962201,0.1013461280971697,-0.342208533329484
2180040100,2.012861797865628,-0.2409091090066559,-0.04598681068029821,0.7339590584901,0.10144709493844672,-0.34235620394510263
2181040100,2.013860740658583,-0.24095507961033366,-0.04525286005089792,0.73395062940029,0.1015481159288889,-0.3425031955392226
2182040100,2.014859716922632,-0.2410003170270038,-0.044518919227936965,0.7339408229609524,0.10164919102002301,-0.3426495080470268
2183040100,2.015858726119206,-0.24104482124209442,-0.043784989588145286,0.7339296397916789,0.10175032016327279,-0.3427951414053672
2184040100,2.0168577677096797,-0.2410885922428049,-0.04305107250761604,0.7339170805292428,0.10185150330993764,-0.3429400955527425
2185040100,2.017856841155377,-0.24113163001810553,-0.04231716936181304,0.7339031458029925,0.10195274041120683,-0.3430843704293124
2186040100,2.0188559459175726,-0.24117393455873692,-0.04158328152556073,0.7338878362523096,0.10205403141815594,-0.34322796597689287
2187040100,2.0198550814574987,-0.24121550585720958,-0.04084941037304271,0.7338711525180242,0.10215537628175042,-0.34337088213896
2188040100,2.020854247236348,-0.24125634390780337,-0.04011555727779712,0.7338530952455855,0.10225677495283492,-0.3435131188606383
2189040100,2.0218534427152792,-0.24129644870656705,-0.039381723612718696,0.7338336650784341,0.10235822738215106,-0.34365467608871814
2190040100,2.0228526673554197,-0.24133582025131764,-0.03864791075004692,0.7338128626717754,0.10245973352031612,-0.34379555377163373
2191040100,2.023851920617872,-0.24137445854164,-0.037914120061373645,0.7337906886732739,0.10256129331784791,-0.3439357518594879
2192040100,2.0248512019637155,-0.24141236357888618,-0.037180352917627675,0.7337671437459722,0.102662906725147,-0.3440752703040332
2193040100,2.025850510854014,-0.24144953536617492,-0.03644661068908037,0.7337422285472999,0.1027645736925038,-0.3442141090586787
2194040100,2.0268498467498173,-0.24148597390839102,-0.035712894745339355,0.7337159437410211,0.10286629417009507,-0.34435226807848607
2195040100,2.027849209112167,-0.24152167921218487,-0.03497920645534713,0.7336882899922306,0.10296806810799097,-0.34448974732017584
2196040100,2.0288485974020998,-0.24155665128597173,-0.034245547187374485,0.7336592679726402,0.10306989545615508,-0.3446265467421268
2197040100,2.029848011080653,-0.2415908901399312,-0.03351191830901746,0.7336288783570264,0.10317177616443374,-0.3447626663043649
2198040100,2.0308474496088684,-0.24162439578600656,-0.0327783211871998,0.733597121817655,0.10327371018257381,-0.3448981059685804
