time_ns,x,y,theta,omega,lateral_error
72000100,0.07084592643471585,0.5055158963668333,0.024729175387595167,-1.0176079127752538,0.5055158963668333
73000100,0.07184562068424001,0.5056636844457804,0.023711567474819912,-1.078865213777847,0.5056636844457804
74000100,0.07284533957819504,0.5055991853383628,0.022632702261042064,-1.0888958428531077,0.5055991853383628
75000100,0.07384508346952191,0.5054754796395888,0.021543806418188958,-0.9826738113744669,0.5054754796395888
76000100,0.07484485141070019,0.5055883219810052,0.02056113260681449,-0.9528736518466896,0.5055883219810052
77000100,0.07584464003805996,0.505680532093884,0.0196082589549678,-1.0714239154568976,0.505680532093884
78000100,0.07684444780230976,0.5057164927322894,0.018536835039510903,-1.0613427894670378,0.5057164927322894
79000100,0.07784427600010267,0.5057152914010398,0.017475492250043866,-1.0333405451564428,0.5057152914010398
80000100,0.07884412330757397,0.5057678384615035,0.016442151704887425,-1.0148077291955961,0.5057678384615035
81000100,0.07984398813844285,0.5058402075717375,0.015427343975691829,-1.041837595957044,0.5058402075717375
82000100,0.08084386913933198,0.5058062777514784,0.014385506379734785,-1.0519439430833923,0.5058062777514784
83000100,0.08184376566971945,0.5058619437836841,0.013333562436651394,-0.9987771988240555,0.5058619437836841
84000100,0.08284367677909277,0.505771627423661,0.01233478523782734,-1.0437370433153104,0.505771627423661
85000100,0.08384360070659386,0.5057937019740301,0.01129104819451203,-0.9706157916435818,0.5057937019740301
86000100,0.0848435369633864,0.505672833755305,0.010320432402868448,-1.0269059753106013,0.505672833755305
87000100,0.0858434837081966,0.5056565909042227,0.009293526427557847,-0.9552434216094765,0.5056565909042227
88000100,0.08684344052369068,0.5056909146687026,0.00833828300594837,-1.0075741853877338,0.5056909146687026
89000100,0.08784340576041036,0.5056975472830901,0.007330708820560637,-1.0329767097893372,0.5056975472830901
90000100,0.08884337889088478,0.5059508821655163,0.0062977321107713,-1.0191949697265952,0.5059508821655163
91000100,0.08984335906023545,0.5058557315662364,0.005278537141044705,-1.143103368599009,0.5058557315662364
92000100,0.09084334512879062,0.5058614438664144,0.004135433772445696,-0.9687209121205693,0.5058614438664144
93000100,0.09184333657789656,0.5056836189734191,0.0031667128603251266,-1.01921437259425,0.5056836189734191
94000100,0.09284333156386558,0.5057734401861128,0.002147498487730877,-0.9271406945834957,0.5057734401861128
95000100,0.09384332925799159,0.5057016516825117,0.0012203577931473811,-1.0611939671974413,0.5057016516825117
96000100,0.09484332851335511,0.5056836368985064,0.00015916382594993985,-0.9802961022079753,0.5056836368985064
97000100,0.09584332850068855,0.5056151846870048,-0.0008211322762580355,-1.007197500801558,0.5056151846870048
98000100,0.09684332816355946,0.5056273578591054,-0.0018283297770595934,-0.9818924441489139,0.5056273578591054
99000100,0.09784332649216504,0.5056786496576045,-0.0028102222212085075,-1.0222800450299485,0.5056786496576045
100000100,0.09884332254349318,0.5057418902578023,-0.003832502266238456,-1.041992509691159,0.5057418902578023
101000100,0.09984331519946536,0.5057462061875897,-0.004874494775929616,-1.0481439659299538,0.5057462061875897
102000100,0.10084330331913922,0.5056541886729103,-0.0059226387418595695,-1.0187408372049704,0.5056541886729103
103000100,0.10184328578036565,0.505631487226164,-0.00694137957906454,-0.9704406453610785,0.505631487226164
104000100,0.10284326168908715,0.5056002663687482,-0.007911820224425617,-1.0051038395828256,0.5056002663687482
105000100,0.10384323039080079,0.5056902931436091,-0.008916924064008442,-1.0008322525598894,0.5056902931436091
106000100,0.10484319063529683,0.5055664457077691,-0.009917756316568332,-1.0616866912772867,0.5055664457077691
107000100,0.10584314145475478,0.5056231194426393,-0.010979443007845618,-0.9545524476996976,0.5056231194426393
108000100,0.10684308118127589,0.5055998076411313,-0.011933995455545318,-1.0449769428364886,0.5055998076411313
109000100,0.10784300997199726,0.5054036545969947,-0.012978972398381807,-1.0049881110251802,0.5054036545969947
110000100,0.10884292574631736,0.5053814976798765,-0.013983960509406987,-0.9182257239880016,0.5053814976798765
111000100,0.10984282797233492,0.5054551166660186,-0.014902186233394989,-1.0052300118127915,0.5054551166660186
112000100,0.11084271693681254,0.5054747696714871,-0.01590741624520778,-1.0533157469268746,0.5054747696714871
113000100,0.11184259041653473,0.5053726497728142,-0.016960731992134652,-1.0264226100779574,0.5053726497728142
114000100,0.11284244658676784,0.5051811570711465,-0.017987154602212608,-0.9653824554748924,0.5051811570711465
115000100,0.11384228482226398,0.5052811861253853,-0.018952537057687496,-0.9203635866899129,0.5052811861253853
116000100,0.11484210522830944,0.5053888649857057,-0.019872900644377408,-1.066375050870208,0.5053888649857057
117000100,0.11584190776871815,0.5054117522705949,-0.020939275695247617,-1.0704658505181417,0.5054117522705949
118000100,0.11684168855009477,0.5052786640366562,-0.02200974154576576,-1.0281663785475592,0.5052786640366562
119000100,0.11784144634551112,0.5052996372062003,-0.023037907924313317,-0.9499629705321635,0.5052996372062003
120000100,0.11884118098464726,0.5053706731649408,-0.02398787089484548,-1.0270861485763374,0.5053706731649408
121000100,0.11984089328946804,0.5053792001966301,-0.02501495704342182,-1.052310152159331,0.5053792001966301
122000100,0.12084058043174478,0.5054752337798166,-0.02606726719558115,-1.021123280617142,0.5054752337798166
123000100,0.1218402406997733,0.5052364042435245,-0.027088390476198293,-1.0651191710555188,0.5052364042435245
124000100,0.12283987383175822,0.5053480932168561,-0.028153509647253813,-0.8972604758839973,0.5053480932168561
125000100,0.12383947754788174,0.5052633986156289,-0.029050770123137806,-1.0727936434519147,0.5052633986156289
126000100,0.12483905560393549,0.5051809969669716,-0.03012356376658972,-0.9744829933098327,0.5051809969669716
127000100,0.12583860192369695,0.505145075935587,-0.031098046759899554,-0.9755151843972338,0.505145075935587
128000100,0.12683811841840872,0.5049233755640775,-0.03207356194429679,-0.9987341654783768,0.5049233755640775
129000100,0.1278376041058131,0.5048805177393684,-0.03307229610977516,-0.9054515870104793,0.5048805177393684
130000100,0.12883705726727412,0.5049108684237071,-0.03397774769678564,-0.9948376328130049,0.5049108684237071
131000100,0.12983648007913776,0.5048834143910845,-0.03497258532959864,-1.0315530797924777,0.5048834143910845
132000100,0.13083586860060326,0.5046874922653136,-0.036004138409391116,-1.0026463015879847,0.5046874922653136
133000100,0.1318352205216251,0.5046239219211628,-0.0370067847109791,-0.9180708795115198,0.5046239219211628
134000100,0.13283453584871155,0.504406077735182,-0.03792485559049062,-0.9841700920254486,0.504406077735182
135000100,0.13383381678756712,0.5042965657003978,-0.03890902568251607,-0.9066479233462719,0.5042965657003978
136000100,0.13483305992691963,0.5044018275804358,-0.03981567360586234,-0.9606454045316013,0.5044018275804358
137000100,0.13583226738769583,0.504557869686801,-0.04077631901039394,-1.0682933258855172,0.504557869686801
138000100,0.13683143614878504,0.5045900212723522,-0.04184461233627946,-1.09404597904882,0.5045900212723522
139000100,0.1378305607907327,0.5046361235946349,-0.04293865831532828,-1.0322154808150126,0.5046361235946349
140000100,0.13882963906817397,0.5045828981007888,-0.0439708737961433,-1.03933351743774,0.5045828981007888
141000100,0.1398286725050503,0.5045857133931464,-0.04501020731358105,-0.9896136166754232,0.5045857133931464
142000100,0.140827659716672,0.5046606581367654,-0.04599982093025647,-1.0176900989333242,0.5046606581367654
143000100,0.1418266019114538,0.5045364122284931,-0.047017511029189794,-1.0539551801171003,0.5045364122284931
144000100,0.14282549679189033,0.5045548951963679,-0.048071466209306885,-0.9541618159961114,0.5045548951963679
145000100,0.14382434158144564,0.5046346915530251,-0.049025628025303,-1.0256136754949206,0.5046346915530251
146000100,0.14482314006602767,0.5045656497764693,-0.05005124170079791,-1.0564804260686194,0.5045656497764693
147000100,0.1458218877640938,0.5044279226923741,-0.051107722126866525,-0.981973732473995,0.5044279226923741
148000100,0.14682058204871107,0.5042690594138198,-0.05208969585934052,-0.9474060673283484,0.5042690594138198
149000100,0.14781922568723407,0.5042487604091985,-0.05303710192666886,-0.9365706704476349,0.5042487604091985
150000100,0.1488178195498044,0.5043161901439122,-0.053973672597116495,-1.0058626342809307,0.5043161901439122
151000100,0.1498163633247068,0.5043881047665657,-0.05497953523139742,-1.0499122950368402,0.5043881047665657
152000100,0.1508148523307302,0.5043259150035538,-0.05602944752643426,-1.0523490070625814,0.5043259150035538
153000100,0.15181328309182543,0.5041881774385076,-0.05708179653349684,-0.985222867295352,0.5041881774385076
154000100,0.15281165436839314,0.5042665749621105,-0.05806701940079219,-0.9472239099658348,0.5042665749621105
155000100,0.15380996895267268,0.5041313051996362,-0.059014243310758024,-1.0554986759950562,0.5041313051996362
156000100,0.154808228117535,0.5040585228059924,-0.06006974198675308,-0.9484449065620879,0.5040585228059924
157000100,0.15580642447303367,0.5040475985545085,-0.06101818689331517,-0.9795934320422861,0.5040475985545085
158000100,0.15680456344099447,0.5039438134583413,-0.06199778032535745,-1.010551059379162,0.5039438134583413
159000100,0.15780264219412546,0.503976999099483,-0.06300833138473662,-0.96396346122647,0.503976999099483
160000100,0.15880065782584726,0.5040003812333628,-0.06397229484596309,-1.0325655988631661,0.5040003812333628
161000100,0.15979861229633915,0.5038641831244987,-0.06500486044482626,-1.0277610095380565,0.5038641831244987
162000100,0.16079650022429218,0.5038085586054021,-0.06603262145436431,-0.9477488783667043,0.5038085586054021
163000100,0.16179432086280723,0.5035844150538477,-0.06698037033273102,-0.9879748050681421,0.5035844150538477
164000100,0.16279207851632338,0.5035926977978065,-0.06796834513779916,-0.9033173601776145,0.5035926977978065
165000100,0.163789769557449,0.5034730062304681,-0.06887166249797677,-1.0195974326919284,0.5034730062304681
166000100,0.16478739884180946,0.5032281702253308,-0.0698912599306687,-0.955421241209282,0.5032281702253308
167000100,0.16578495744175506,0.5032205072043165,-0.07084668117187799,-0.8924096731165929,0.5032205072043165
168000100,0.1667824488651668,0.5031939907094771,-0.07173909084499458,-1.0110311611867635,0.5031939907094771
169000100,0.16777987672000125,0.5031421268643225,-0.07275012200618135,-1.0016017106835902,0.5031421268643225
170000100,0.16877723159681132,0.5031967311932316,-0.07375172371686493,-0.9888746220483522,0.5031967311932316
171000100,0.16977451317096917,0.503192999707805,-0.07474059833891329,-1.0422682374111845,0.503192999707805
172000100,0.17077172139242167,0.5031297393701261,-0.07578286657632448,-1.013143186572409,0.5031297393701261
173000100,0.1717688512449979,0.5029948577058445,-0.07679600976289688,-0.9833025527448662,0.5029948577058445
174000100,0.17276590388040552,0.5030465450894082,-0.07777931231564175,-0.9472724256007459,0.5030465450894082
175000100,0.1737628805942992,0.5030809835051184,-0.0787265847412425,-1.040710628944981,0.5030809835051184
176000100,0.17475978325696506,0.5030577171025399,-0.07976729537018747,-1.032205329948063,0.5030577171025399
177000100,0.17575660353279765,0.503254508310944,-0.08079950070013552,-1.0033566937702074,0.503254508310944
178000100,0.1767533410286748,0.5030370130759038,-0.08180285739390572,-1.1138294071291712,0.5030370130759038
179000100,0.1777499970403093,0.5028304753282915,-0.0829166868010349,-0.906301498638237,0.5028304753282915
180000100,0.17874656142088538,0.5026440568675861,-0.08382298829967313,-0.9114174499045278,0.5026440568675861
181000100,0.1797430503307532,0.5025692913646027,-0.08473440574957766,-0.921154520842212,0.5025692913646027
182000100,0.18073946251844883,0.5025325076777807,-0.08565556027041987,-0.9768817256264248,0.5025325076777807
183000100,0.18173579632330336,0.5024562238399228,-0.08663244199604629,-0.9958493195842113,0.5024562238399228
184000100,0.1827320460797018,0.502298691811684,-0.0876282913156305,-0.9759969220129692,0.502298691811684
185000100,0.18372820917713284,0.5023536007151805,-0.08860428823764348,-0.9351079926351613,0.5023536007151805
186000100,0.18472428638458896,0.5023171060892065,-0.08953939623027864,-1.0414885116699495,0.5023171060892065
187000100,0.1857202804103495,0.5021226698071523,-0.09058088474194859,-0.9957639893933263,0.5021226698071523
188000100,0.18671618076625585,0.5020203687744196,-0.09157664873134191,-0.9164545010560505,0.5020203687744196
189000100,0.18771199055454602,0.5019241487984761,-0.09249310323239797,-0.9623677256882686,0.5019241487984761
190000100,0.18870771611608636,0.5018603248188082,-0.09345547095808625,-0.9652660065458771,0.5018603248188082
191000100,0.1897033523310288,0.5018088976899477,-0.09442073696463213,-0.9813865427567576,0.5018088976899477
192000100,0.1906988980040161,0.5018058967146787,-0.09540212350738889,-0.9875322947925864,0.5018058967146787
193000100,0.19169435067198792,0.5017667932884519,-0.09638965580218148,-1.011789550227396,0.5017667932884519
194000100,0.19268970878475322,0.5015982132566316,-0.09740144535240887,-0.9937102945753944,0.5015982132566316
195000100,0.193684969012954,0.5016293476702043,-0.09839515564698427,-0.9286849915363387,0.5016293476702043
196000100,0.19468013211392923,0.5015706508529598,-0.09932384063852061,-1.02865464599476,0.5015706508529598
197000100,0.19567520355504767,0.501418233389775,-0.10035249528451537,-0.9836717940167647,0.501418233389775
198000100,0.19667017246770171,0.5012293553672915,-0.10133616707853212,-0.936556777943546,0.5012293553672915
199000100,0.1976650423506833,0.5012339169200415,-0.10227272385647568,-0.9179988651848041,0.5012339169200415
200000100,0.19865981705263563,0.5010194764828257,-0.10319072272166048,-1.0147778992987129,0.5010194764828257
201000100,0.19965449761278242,0.5008901042571309,-0.1042055006209592,-0.9048981253890713,0.5008901042571309
202000100,0.20064907313087632,0.5008426410127452,-0.10511039874634827,-0.9472235757085461,0.5008426410127452
203000100,0.20164355411698442,0.5008477233552787,-0.10605762232205682,-0.9881332241384861,0.5008477233552787
204000100,0.2026379352771501,0.5006511779757886,-0.10704575554619529,-1.0144662670554583,0.5006511779757886
205000100,0.20363221134916873,0.5003319571312724,-0.10806022181325074,-0.913309380402481,0.5003319571312724
206000100,0.20462637852254692,0.5001705523926785,-0.10897353119365322,-0.8513832393961167,0.5001705523926785
207000100,0.20562044678085023,0.5002053031980934,-0.10982491443304931,-0.9300184999352923,0.5002053031980934
208000100,0.20661442208416803,0.500117266903923,-0.1107549329329846,-1.0282157940808765,0.500117266903923
209000100,0.2076082950236384,0.5001791362932324,-0.11178314872706549,-0.9666961834265495,0.5001791362932324
210000100,0.20860205379046082,0.5001947803222787,-0.11274984491049203,-1.0418227818587147,0.5001947803222787
211000100,0.20959570425752588,0.5000775384365236,-0.11379166769235075,-1.0187914092632855,0.5000775384365236
212000100,0.21058923696872578,0.4999587558548134,-0.11481045910161403,-0.9521639758449048,0.4999587558548134
213000100,0.21158265348438604,0.4997071499161578,-0.11576262307745894,-0.951206058579551,0.4997071499161578
214000100,0.21257596047135993,0.4995736118582781,-0.11671382913603849,-0.8843411389444926,0.4995736118582781
215000100,0.21356915714064825,0.4994330417966584,-0.11759817027498298,-0.943157960577895,0.4994330417966584
216000100,0.21456225044091468,0.49936607838591107,-0.11854132823556089,-0.9394107618888221,0.49936607838591107
217000100,0.2155552326413124,0.4994324878830964,-0.1194807389974497,-0.9761300971113738,0.4994324878830964
218000100,0.21654810330519778,0.4993306655375211,-0.12045686909456108,-1.042999313320852,0.4993306655375211
219000100,0.21754085714463164,0.49903217320669263,-0.12149986840788193,-0.9587296803159262,0.49903217320669263
220000100,0.21853348511128154,0.4989154140943077,-0.12245859808819787,-0.8598476062450202,0.4989154140943077
221000100,0.219525996422612,0.4987861670985963,-0.12331844569444289,-0.9505305887834112,0.4987861670985963
222000100,0.22051840233429618,0.4982815699411395,-0.1242689762832263,-0.9440780317454895,0.4982815699411395
223000100,0.2215106908765913,0.49811493892484027,-0.1252130543149718,-0.7554435847148466,0.49811493892484027
224000100,0.22250286195881194,0.497876996113551,-0.12596849789968664,-0.9241432047549449,0.497876996113551
225000100,0.22349493841350793,0.4977711000132656,-0.1268926411044416,-0.8880612093369593,0.4977711000132656
226000100,0.22448689833928273,0.497494961782144,-0.12778070231377855,-0.9539225497482939,0.497494961782144
227000100,0.22547874548765404,0.4974091749488941,-0.12873462486352685,-0.8682989573641477,0.4974091749488941
228000100,0.22647047062331438,0.49722205327912,-0.129602923820891,-0.9633528235509994,0.49722205327912
229000100,0.22746208391348832,0.4972413148762735,-0.130566276644442,-0.9123608841546833,0.4972413148762735
230000100,0.22845357223943805,0.49703506743939535,-0.1314786375285967,-1.0156407649442618,0.49703506743939535
231000100,0.22944494136735455,0.49678807835718125,-0.13249427829354096,-0.9025234565614377,0.49678807835718125
232000100,0.2304361768333146,0.49660029552359125,-0.1333968017501024,-0.8817083345368641,0.49660029552359125
233000100,0.23142729266594864,0.49664533340428163,-0.13427851008463926,-0.9109855532112863,0.49664533340428163
234000100,0.23241829084479115,0.4967209121843532,-0.13518949563785054,-1.0275356506461972,0.4967209121843532
235000100,0.23340916665392808,0.49652142454229514,-0.13621703128849674,-1.0430069299881608,0.49652142454229514
236000100,0.23439990345070927,0.4963694419960909,-0.1372600382184849,-0.9051243957816715,0.4963694419960909
237000100,0.23539049807227772,0.49616560555075767,-0.13816516261426656,-0.9286226155603765,0.49616560555075767
238000100,0.23638096844042628,0.49585952351578244,-0.13909378522982693,-0.9023376096657731,0.49585952351578244
239000100,0.23737131048605803,0.4956628448151982,-0.1399961228394927,-0.8506522367271729,0.4956628448151982
240000100,0.23836152702329427,0.4954216124646673,-0.14084677507621987,-0.9050101128059695,0.4954216124646673
241000100,0.2393516245028832,0.49540326197074236,-0.14175178518902584,-0.8823003652928547,0.49540326197074236
242000100,0.24034159453029644,0.4953533013842892,-0.1426340855543187,-0.9937541329341546,0.4953533013842892
243000100,0.24133143952317299,0.4953515202150478,-0.14362783968725285,-0.9778987008272753,0.4953515202150478
244000100,0.24232114276422814,0.4951757100436674,-0.1446057383880801,-1.0020343822467153,0.4951757100436674
245000100,0.2433107055610118,0.4951351477467017,-0.14560777277032683,-0.9147177784054432,0.4951351477467017
246000100,0.24430012346556965,0.4949758185847052,-0.14652249054873226,-0.9823101045336426,0.4949758185847052
247000100,0.24528940823634246,0.49498847437443333,-0.14750480065326593,-0.9226575112760995,0.49498847437443333
248000100,0.24627854911376956,0.49476452253670156,-0.14842745816454203,-1.008724797565322,0.49476452253670156
249000100,0.24726755396676414,0.49465908419946086,-0.14943618296210737,-0.8900225566121536,0.49465908419946086
250000100,0.24825640914330088,0.49454078747591096,-0.15032620551871953,-0.949117896091632,0.49454078747591096
251000100,0.24924513142108667,0.494483266999777,-0.15127532341481117,-0.942501563568674,0.494483266999777
252000100,0.25023371111303183,0.4943840859005015,-0.15221782497837985,-0.9728240946510867,0.4943840859005015
253000100,0.25122214833185996,0.49427133952711155,-0.15319064907303093,-0.9518448592903292,0.49427133952711155
254000100,0.2522104375730062,0.494144984235195,-0.15414249393232127,-0.9448861566203066,0.494144984235195
255000100,0.25319858112238547,0.49402345946892956,-0.15508738008894157,-0.9378784012715762,0.49402345946892956
256000100,0.25418657915964105,0.4939194875930561,-0.15602525849021315,-0.9401000169105647,0.4939194875930561
257000100,0.25517443189165895,0.4936533158443009,-0.1569653585071237,-0.9487179103035563,0.4936533158443009
258000100,0.25616213810222416,0.4936452883020028,-0.15791407641742725,-0.8671349956967598,0.4936452883020028
259000100,0.2571496955632128,0.49328983497686746,-0.158781211413124,-0.9962404083695664,0.49328983497686746
260000100,0.25813711628851616,0.49328623035008606,-0.15977745182149355,-0.8218659392841396,0.49328623035008606
261000100,0.2591243790034206,0.49320310918297916,-0.16059931776077768,-0.9978324078305988,0.49320310918297916
262000100,0.2601115106272741,0.49301887145413975,-0.1615971501686083,-0.9579572156445492,0.49301887145413975
263000100,0.26109848219650417,0.4929870339852726,-0.16255510738425283,-0.9070797612077627,0.4929870339852726
264000100,0.26208529918260526,0.4928706398271592,-0.1634621871454606,-0.9832655149595584,0.4928706398271592
265000100,0.26307196896082347,0.49273971471826383,-0.16444545266042015,-0.940803669084172,0.49273971471826383
266000100,0.2640584782501853,0.49264875463184765,-0.16538625632950432,-0.933325617446898,0.49264875463184765
267000100,0.2650448330884469,0.4924134106260603,-0.16631958194695123,-0.953175473389109,0.4924134106260603
268000100,0.26603103384062216,0.4921443516900651,-0.16727275742034034,-0.8805620670330166,0.4921443516900651
269000100,0.26701707634295124,0.4919148140301315,-0.16815331948737336,-0.8632156984922587,0.4919148140301315
270000100,0.26800297185489597,0.4915243417120578,-0.16901653518586562,-0.8825664526845969,0.4915243417120578
271000100,0.2689887225300359,0.4914287467733019,-0.1698991016385502,-0.8013673314125709,0.4914287467733019
272000100,0.2699743243621504,0.49124979274162484,-0.17070046896996277,-0.9486639740686496,0.49124979274162484
273000100,0.27095979038029194,0.4909297413110506,-0.17164913294403142,-0.9066756445239816,0.4909297413110506
274000100,0.2719450948029253,0.49065008604962984,-0.1725558085885554,-0.8355359351883783,0.49065008604962984
275000100,0.2729302439536091,0.4905051111617214,-0.17339134452374375,-0.8552237742508753,0.4905051111617214
276000100,0.27391524929827843,0.4902005113685828,-0.17424656829799465,-0.9223230617423398,0.4902005113685828
277000100,0.2749001067362668,0.4901578681368859,-0.17516889135973696,-0.8419504295921026,0.4901578681368859
