time_ns,x,y,theta,omega,y_ref,error
42040100,0.04286828545632965,0.5033606551618433,0.054195451976398724,-1.0374224811288006,0.0,0.5033606551618433
43040100,0.04386681724223835,0.5034242607995915,0.05315077519056502,-1.0446767858337065,0.0,0.5034242607995915
44040100,0.04486540507228255,0.5034640899046776,0.05211023191045773,-1.0405432801072863,0.0,0.5034640899046776
45040100,0.045864047641362,0.503511661639703,0.05106932223427296,-1.040909676184766,0.0,0.503511661639703
46040100,0.046862743886919744,0.5035618787081899,0.05004017081980006,-1.0291514144729004,0.0,0.5035618787081899
47040100,0.04786149213880467,0.503607217710383,0.049007002595721355,-1.0331682240787097,0.0,0.503607217710383
48040100,0.0488602915359711,0.5036447455802658,0.047972360914586995,-1.034641681134362,0.0,0.5036447455802658
49040100,0.04985914108292331,0.5036873686323682,0.04694001722787343,-1.0323436867135687,0.0,0.5036873686323682
50040100,0.05085803960258387,0.5037364354108819,0.04591145368710063,-1.0285635407727989,0.0,0.5037364354108819
51040100,0.051856985856909385,0.5037917464201365,0.044880206940377025,-1.031246746723603,0.0,0.5037917464201365
52040100,0.0528559789094578,0.5038358666758825,0.04384558982324718,-1.0346171171298428,0.0,0.5038358666758825
53040100,0.05385501784556442,0.5038755332301047,0.04280768958955373,-1.0379002336934515,0.0,0.5038755332301047
54040100,0.054854101736330624,0.5039023900225866,0.04177524610851638,-1.0324434810373473,0.0,0.5039023900225866
55040100,0.055853229277630465,0.503956975344987,0.040744899757579216,-1.0303463509371598,0.0,0.503956975344987
56040100,0.056852399319032965,0.5039857307106979,0.0397208541836882,-1.0240455738910115,0.0,0.5039857307106979
57040100,0.057851610549619105,0.5040402351705144,0.03868278477849566,-1.0380694051925423,0.0,0.5040402351705144
58040100,0.05885086246399063,0.504089914057599,0.03765752244234334,-1.0252623361523217,0.0,0.504089914057599
59040100,0.0598501535032791,0.5041224121393197,0.036619226146195026,-1.0382962961483153,0.0,0.5041224121393197
60040100,0.06084948309433875,0.504134884000034,0.03558319286964717,-1.0360332765478553,0.0,0.504134884000034
61040100,0.06184885007932729,0.5041744778610613,0.034555634587376524,-1.027558282270648,0.0,0.5041744778610613
62040100,0.0628482530927947,0.5042064207286102,0.0335380140583993,-1.0176205289772278,0.0,0.5042064207286102
63040100,0.0638476907463147,0.5042162728164892,0.03250670292409575,-1.0313111343035497,0.0,0.5042162728164892
64040100,0.06484716244996994,0.5042320887331193,0.03147910298015419,-1.0275999439415577,0.0,0.5042320887331193
65040100,0.06584666702392095,0.5042621730635619,0.030462478300244573,-1.0166246799096124,0.0,0.5042621730635619
66040100,0.06684620307850751,0.5042984211596809,0.02944278965091724,-1.0196886493273343,0.0,0.5042984211596809
67040100,0.06784576967088694,0.5043159158926664,0.028415856199805484,-1.0269334511117598,0.0,0.5043159158926664
68040100,0.0688453659676108,0.5043319343434257,0.02738571793982116,-1.0301382599843212,0.0,0.5043319343434257
69040100,0.06984499100227277,0.504364310763362,0.02636487094034603,-1.0208469994751286,0.0,0.504364310763362
70040100,0.07084464346919467,0.5044098396458191,0.02534467961188907,-1.0201913284569601,0.0,0.5044098396458191
71040100,0.07184432230999437,0.5044508287194814,0.02431619410957267,-1.0284855023164006,0.0,0.5044508287194814
72040100,0.07284402668591312,0.5044896905616988,0.023280990877246954,-1.0352032323257152,0.0,0.5044896905616988
73040100,0.07384375569588517,0.5045218151136006,0.022247925126088437,-1.0330657511585222,0.0,0.5045218151136006
74040100,0.07484350822100694,0.5045561048392051,0.021215794817998915,-1.0321303080895168,0.0,0.5045561048392051
75040100,0.07584328317447356,0.5045720706687358,0.020186918453781847,-1.0288763642170675,0.0,0.5045720706687358
76040100,0.07684307942555454,0.5045885940558982,0.019156840467651755,-1.0300779861300915,0.0,0.5045885940558982
77040100,0.07784289593889769,0.5045906545002847,0.01813584204069244,-1.020998426959313,0.0,0.5045906545002847
78040100,0.07884273148902192,0.5046135403548785,0.017114481329283532,-1.021360711408909,0.0,0.5046135403548785
79040100,0.07984258503986104,0.5046327075462251,0.016100297509308324,-1.014183819975207,0.0,0.5046327075462251
80040100,0.08084245543287086,0.5046449247205103,0.015075604751166292,-1.0246927581420318,0.0,0.5046449247205103
81040100,0.08184234179809376,0.5046387755403595,0.014052682526994367,-1.0229222241719247,0.0,0.5046387755403595
82040100,0.08284224306077553,0.504648636721789,0.013033160412512162,-1.0195221144822049,0.0,0.504648636721789
83040100,0.08384215813034258,0.5046618787033407,0.012022783309730636,-1.0103771027815267,0.0,0.5046618787033407
84040100,0.0848420858575539,0.5046711656083882,0.011004330838932494,-1.0184524707981404,0.0,0.5046711656083882
85040100,0.0858420253105163,0.5046787376130635,0.00998411101792223,-1.0202198210102638,0.0,0.5046787376130635
86040100,0.08684197546969391,0.5046790923526894,0.008965799694237407,-1.0183113236848238,0.0,0.5046790923526894
87040100,0.08784193527718108,0.5046857948816024,0.007948280208855603,-1.0175194853818041,0.0,0.5046857948816024
88040100,0.08884190368976824,0.5046932393821026,0.00693431817861,-1.0139620302456036,0.0,0.5046932393821026
89040100,0.08984187964748028,0.5047172701283356,0.005917118380083533,-1.0171997985264667,0.0,0.5047172701283356
90040100,0.0908418621413864,0.5047229207489342,0.0048994822374384865,-1.0176361426450462,0.0,0.5047229207489342
91040100,0.09184185013894731,0.5047210833299409,0.0038734544387076407,-1.0260277987308457,0.0,0.5047210833299409
92040100,0.09284184263713205,0.5047302260156673,0.0028565549292606553,-1.0168995094469853,0.0,0.5047302260156673
93040100,0.0938418385571818,0.5047395311471706,0.0018433526423392939,-1.0132022869213613,0.0,0.5047395311471706
94040100,0.0948418368582078,0.5047433036805608,0.0008245915446640428,-1.018761097675251,0.0,0.5047433036805608
95040100,0.0958418365182322,0.5047480841921446,-0.0001943198601158003,-1.018911404779843,0.0,0.5047480841921446
96040100,0.0968418364993521,0.504751465986015,-0.0012105229852361914,-1.0162031251203911,0.0,0.504751465986015
97040100,0.09784183576666924,0.5047543015274812,-0.002227290135285015,-1.016767150048823,0.0,0.5047543015274812
98040100,0.09884183328625959,0.5047505584274953,-0.003243415165211462,-1.0161250299264473,0.0,0.5047505584274953
99040100,0.09984182802639323,0.5047754543429812,-0.004259323215448951,-1.0159080502374889,0.0,0.5047754543429812
100040100,0.10084181895548981,0.5047631237018467,-0.005271984933816181,-1.01266171836723,0.0,0.5047631237018467
101040100,0.10184180505860943,0.504763923699756,-0.006299066429295767,-1.0270814954795853,0.0,0.504763923699756
102040100,0.10284178521955609,0.5047712414984248,-0.007307560461495245,-1.0084940321994775,0.0,0.5047712414984248
103040100,0.10384175851945496,0.5047462348485932,-0.00832267188960478,-1.0151114281095335,0.0,0.5047462348485932
104040100,0.10484172388622118,0.5047426933976082,-0.009341107330815578,-1.0184354412107977,0.0,0.5047426933976082
105040100,0.10584168025839533,0.504741365971473,-0.010343381009099982,-1.0022736782844035,0.0,0.504741365971473
106040100,0.10684162676610688,0.5047469839314025,-0.01135643067817511,-1.013049669075131,0.0,0.5047469839314025
107040100,0.10784156228254103,0.5047559445395584,-0.012370635178959408,-1.0142045007842968,0.0,0.5047559445395584
108040100,0.10884148576720945,0.5047569361887538,-0.013388374083394316,-1.017738904434907,0.0,0.5047569361887538
109040100,0.1098413961442679,0.5047581025117874,-0.014407852708753204,-1.01947862535889,0.0,0.5047581025117874
110040100,0.11084129235295355,0.50473155184518,-0.015423399313623859,-1.0155466048706538,0.0,0.50473155184518
111040100,0.11184117341468815,0.5047018256329657,-0.016439086063869915,-1.015686750246058,0.0,0.5047018256329657
112040100,0.11284103829595579,0.5046849682074337,-0.017440911691117448,-1.001825627247532,0.0,0.5046849682074337
113040100,0.1138408862071108,0.5046612497938933,-0.01844114056331966,-1.0002288722022092,0.0,0.5046612497938933
114040100,0.11484071617409693,0.504658072465528,-0.019447820582508765,-1.006680019189103,0.0,0.504658072465528
115040100,0.11584052707119451,0.5046374409225085,-0.020451073136991568,-1.0032525544828041,0.0,0.5046374409225085
116040100,0.11684031795528693,0.5046098752791164,-0.021464640345212456,-1.013567208220885,0.0,0.5046098752791164
117040100,0.11784008759873893,0.5045971503878997,-0.022469489646764314,-1.0048493015518605,0.0,0.5045971503878997
118040100,0.11883983517037716,0.5045827936921282,-0.023470867227830584,-1.00137758106627,0.0,0.5045827936921282
119040100,0.11983955974221733,0.5045599628424271,-0.024479690194917157,-1.008822967086572,0.0,0.5045599628424271
120040100,0.1208392601295638,0.5045430810565431,-0.025487719004614204,-1.0080288096970471,0.0,0.5045430810565431
121040100,0.12183893533523718,0.5045152911969649,-0.026491515531643292,-1.0037965270290876,0.0,0.5045152911969649
122040100,0.12283858445556095,0.5044953419011121,-0.02749830328131728,-1.006787749673987,0.0,0.5044953419011121
123040100,0.12383820640104255,0.5044564663561302,-0.028499631865954132,-1.0013285846368536,0.0,0.5044564663561302
124040100,0.12483780031402172,0.5044272532345657,-0.02950489128339616,-1.0052594174420284,0.0,0.5044272532345657
125040100,0.12583736507629253,0.5043989403092309,-0.03050066027083029,-0.995768987434132,0.0,0.5043989403092309
126040100,0.12683689996721295,0.5043757163618162,-0.031501252486455356,-1.000592215625071,0.0,0.5043757163618162
127040100,0.12783640384378736,0.5043491008419646,-0.032502288614238616,-1.0010361277832671,0.0,0.5043491008419646
128040100,0.12883587569090224,0.5043127342863123,-0.03350587322065872,-1.0035846064201064,0.0,0.5043127342863123
129040100,0.12983531442164384,0.5042684960311382,-0.03450775924473076,-1.0018860240720397,0.0,0.5042684960311382
130040100,0.13083471908799954,0.5042405864022658,-0.03550474744906458,-0.9969882043338147,0.0,0.5042405864022658
131040100,0.1318340888606627,0.5042138359073697,-0.036497761753976767,-0.9930143049121865,0.0,0.5042138359073697
132040100,0.1328334228912885,0.5041755462332872,-0.03749893497684066,-1.0011732228638976,0.0,0.5041755462332872
133040100,0.13383271988861054,0.5041237280869023,-0.038500684687086534,-1.0017497102458754,0.0,0.5041237280869023
134040100,0.13483197882879622,0.5040846226749582,-0.03949663864594567,-0.9959539588591373,0.0,0.5040846226749582
135040100,0.13583119893795675,0.5040250152118941,-0.040485775144733636,-0.989136498787974,0.0,0.5040250152118941
136040100,0.13683037950089952,0.5040013860613568,-0.0414812402083804,-0.9954650636467595,0.0,0.5040013860613568
137040100,0.1378295192776139,0.5039616894997339,-0.04246638543404253,-0.9851452256621371,0.0,0.5039616894997339
138040100,0.1388286177161694,0.5039262342937886,-0.04346952295780559,-1.0031375237630558,0.0,0.5039262342937886
139040100,0.13982767306522134,0.5038954376106376,-0.04446459777907154,-0.9950748212659506,0.0,0.5038954376106376
140040100,0.1408266846778547,0.5038625823505736,-0.04546177276038786,-0.9971749813163244,0.0,0.5038625823505736
141040100,0.1418256514694324,0.5038272324027208,-0.04646126579927879,-0.9994930388909327,0.0,0.5038272324027208
142040100,0.14282457233896553,0.5037901614571275,-0.04745971422545131,-0.9984484261725175,0.0,0.5037901614571275
143040100,0.14382344633810482,0.5037323721725708,-0.04845689499055697,-0.9971807651056572,0.0,0.5037323721725708
144040100,0.14482227253247726,0.5036915145987609,-0.04945319149391738,-0.9962965033604021,0.0,0.5036915145987609
145040100,0.14582104997259282,0.5036360893240214,-0.05043906362246416,-0.9858721285467842,0.0,0.5036360893240214
146040100,0.1468197781926854,0.5035873754621639,-0.05143337026038818,-0.9943066379240206,0.0,0.5035873754621639
147040100,0.1478184557884589,0.5035270046973107,-0.05242033256090682,-0.9869623005186396,0.0,0.5035270046973107
148040100,0.1488170821574183,0.503470577823331,-0.05341060349888035,-0.9902709379735259,0.0,0.503470577823331
149040100,0.14981565615018028,0.5033979106764973,-0.05439497559652676,-0.9843720976464092,0.0,0.5033979106764973
150040100,0.15081417710823325,0.503356720968745,-0.05538125713291976,-0.986281536393006,0.0,0.503356720968745
151040100,0.1518126439583308,0.5033012404811652,-0.05635932353838314,-0.9780664054633696,0.0,0.5033012404811652
152040100,0.15281105619200092,0.5032423450109155,-0.057353096619643794,-0.9937730812606538,0.0,0.5032423450109155
153040100,0.15380941195393913,0.5031996852072422,-0.05833966368013964,-0.9865670604958439,0.0,0.5031996852072422
154040100,0.1548077106783687,0.5031481346926575,-0.059324455782594494,-0.9847921024548554,0.0,0.5031481346926575
155040100,0.15580595149886928,0.5030972997243245,-0.06031733071869877,-0.9928749361042755,0.0,0.5030972997243245
156040100,0.15680413296012474,0.5030396495523094,-0.06130570751313161,-0.9883767944328352,0.0,0.5030396495523094
157040100,0.1578022543537264,0.5029869920637734,-0.062294390720483594,-0.9886832073519891,0.0,0.5029869920637734
158040100,0.15880031468554545,0.5029128455995675,-0.06327960132961548,-0.985210609131882,0.0,0.5029128455995675
159040100,0.15979831319958748,0.502855269353383,-0.06426725326420904,-0.9876519345935604,0.0,0.502855269353383
160040100,0.16079624877036905,0.5027929853756827,-0.0652440627093238,-0.9768094451147624,0.0,0.5027929853756827
161040100,0.1617941211314126,0.5027386656589358,-0.06622909239648381,-0.9850296871600148,0.0,0.5027386656589358
162040100,0.16279192878660403,0.502680224834992,-0.0672116939292291,-0.9826015327452873,0.0,0.502680224834992
163040100,0.16378967093086766,0.5026197113455155,-0.0681982192268841,-0.9865252976550021,0.0,0.5026197113455155
164040100,0.164787346333499,0.5025597140565429,-0.06918261735731528,-0.9843981304311828,0.0,0.5025597140565429
165040100,0.16578495417057626,0.5024951432313074,-0.0701659083899723,-0.9832910326570401,0.0,0.5024951432313074
166040100,0.16678249355299532,0.5024175444457848,-0.07114938778427468,-0.9834793943023936,0.0,0.5024175444457848
167040100,0.16777996350288357,0.5023511246568885,-0.0721305015183095,-0.9811137340348359,0.0,0.5023511246568885
168040100,0.1687773632259477,0.5022780989397427,-0.07310499631638417,-0.9744947980746721,0.0,0.5022780989397427
169040100,0.1697746922455748,0.5022142525434344,-0.07408499800830667,-0.9800016919224861,0.0,0.5022142525434344
170040100,0.17077194920707134,0.5021543099259247,-0.07506160091248006,-0.9766029041733815,0.0,0.5021543099259247
171040100,0.1717691334075532,0.5020755259550568,-0.0760427160057048,-0.9811150932247381,0.0,0.5020755259550568
172040100,0.17276624355317444,0.5020036414940945,-0.07702571331852479,-0.9829973128199878,0.0,0.5020036414940945
173040100,0.17376327853929582,0.5019178041187461,-0.07799918259427656,-0.9734692757517636,0.0,0.5019178041187461
174040100,0.17476023814496977,0.5018485617218423,-0.07897600805642335,-0.9768254621467996,0.0,0.5018485617218423
175040100,0.17575712116065798,0.5017612299596125,-0.07994573557840681,-0.9697275219834616,0.0,0.5017612299596125
176040100,0.17675392720201763,0.501681347737175,-0.08092367228967495,-0.9779367112681461,0.0,0.501681347737175
177040100,0.1777506546681215,0.5015970779855973,-0.08189243983087859,-0.9687675412036314,0.0,0.5015970779855973
178040100,0.1787473033558278,0.5015163358415368,-0.08286482254566832,-0.9723827147897153,0.0,0.5015163358415368
179040100,0.17974387203054978,0.5014384050528986,-0.08383489311609256,-0.9700705704242454,0.0,0.5014384050528986
180040100,0.18074035994361787,0.5013521072655731,-0.08480661615762088,-0.9717230415283116,0.0,0.5013521072655731
181040100,0.18173676601732902,0.5012871726423608,-0.0857796391591236,-0.9730230015027155,0.0,0.5012871726423608
182040100,0.18273308919945863,0.5011988779521094,-0.08674835620091871,-0.9687170417951225,0.0,0.5011988779521094
183040100,0.18372932891979,0.5011014876992673,-0.08772767508424126,-0.9793188833225441,0.0,0.5011014876992673
184040100,0.18472548331461275,0.5010030498985191,-0.08869518746455154,-0.9675123803103021,0.0,0.5010030498985191
185040100,0.18572155247442668,0.5009270784267764,-0.0896580073932096,-0.9628199286580603,0.0,0.5009270784267764
186040100,0.1867175358869946,0.5008432657795372,-0.09062015677261806,-0.9621493794084552,0.0,0.5008432657795372
187040100,0.18771343268970025,0.5007575746002475,-0.09159343746629366,-0.9732806936756124,0.0,0.5007575746002475
188040100,0.18870924094254202,0.5006675703951761,-0.09256268003125308,-0.9692425649594267,0.0,0.5006675703951761
189040100,0.18970496007547002,0.5005639015649281,-0.09353086202358615,-0.9681819923330723,0.0,0.5005639015649281
190040100,0.19070058925212707,0.5004743108095484,-0.09449675756137525,-0.9658955377890972,0.0,0.5004743108095484
191040100,0.19169612775497766,0.5003748775742113,-0.09545566350530577,-0.9589059439305128,0.0,0.5003748775742113
192040100,0.19269157532143794,0.5002660936381514,-0.09642147935259071,-0.9658158472849321,0.0,0.5002660936381514
193040100,0.1936869303709859,0.5001637336618996,-0.09738222513091405,-0.9607457783233204,0.0,0.5001637336618996
194040100,0.19468219246812152,0.5000524595107515,-0.09833812801761325,-0.9559028866992041,0.0,0.5000524595107515
195040100,0.19567736116967108,0.49993737373086117,-0.0992970881806373,-0.9589601630240607,0.0,0.49993737373086117
196040100,0.19667243526322353,0.4998319750010537,-0.1002514187131569,-0.9543305325195981,0.0,0.4998319750010537
197040100,0.1976674142970649,0.49972976103839445,-0.10120366325348297,-0.952244540326068,0.0,0.49972976103839445
198040100,0.1986622975757733,0.4996301635103253,-0.10216059050458835,-0.9569272511053846,0.0,0.4996301635103253
199040100,0.199657083719673,0.4995353427110534,-0.10311895568431863,-0.9583651797302815,0.0,0.4995353427110534
200040100,0.20065177166981463,0.4994063607903175,-0.10407847984930417,-0.9595241649855426,0.0,0.4994063607903175
201040100,0.20164636039220626,0.49930612355152176,-0.10504025269062406,-0.9617728413198845,0.0,0.49930612355152176
202040100,0.20264084873537855,0.4992161545068168,-0.10598473694800659,-0.9444842573825283,0.0,0.4992161545068168
203040100,0.20363523760846908,0.4991085143835046,-0.10694344300249392,-0.9587060544873343,0.0,0.4991085143835046
204040100,0.20462952460650288,0.4989949032481863,-0.10790715313755268,-0.9637101350587645,0.0,0.4989949032481863
205040100,0.2056237082766973,0.49889862123253764,-0.10886186236391268,-0.9547092263599919,0.0,0.49889862123253764
206040100,0.20661778867367875,0.49880145871411524,-0.10981340876148929,-0.9515463975765965,0.0,0.49880145871411524
207040100,0.2076117652380015,0.4986893775234733,-0.11077347704473155,-0.9600682832422591,0.0,0.4986893775234733
208040100,0.20860563612764554,0.4985788526512142,-0.11173296063169595,-0.9594835869644118,0.0,0.4985788526512142
209040100,0.20959940049172338,0.498473118949597,-0.11268481058910707,-0.9518499574111139,0.0,0.498473118949597
210040100,0.21059305827377067,0.4983643840029483,-0.11363726751385034,-0.9524569247432777,0.0,0.4983643840029483
211040100,0.21158660850468974,0.4982448385014846,-0.1145919584038232,-0.954690889972885,0.0,0.4982448385014846
212040100,0.21258005002772545,0.49814212159358384,-0.11554498103782543,-0.953022634002239,0.0,0.49814212159358384
213040100,0.21357338212975216,0.4980221976771259,-0.11649240912790108,-0.947428090075662,0.0,0.4980221976771259
214040100,0.21456660455883833,0.4979013079107723,-0.11744809589515458,-0.9556867672534926,0.0,0.4979013079107723
215040100,0.21555971545574412,0.49780623278057806,-0.11839498911251634,-0.9468932173617575,0.0,0.49780623278057806
216040100,0.21655271495214454,0.4976870377543559,-0.11934120741552834,-0.9462183030120046,0.0,0.4976870377543559
217040100,0.21754560223806385,0.49757835631705405,-0.12030019266698291,-0.9589852514545743,0.0,0.49757835631705405
218040100,0.2185383748924577,0.4974630693018169,-0.12124692934907487,-0.9467366820919516,0.0,0.4974630693018169
219040100,0.2195310334838599,0.4973737740330682,-0.122198755220588,-0.9518258715131251,0.0,0.4973737740330682
220040100,0.22052357650220725,0.497240552477716,-0.12314709747540993,-0.9483422548219294,0.0,0.497240552477716
221040100,0.2215160034762029,0.497121680792037,-0.124108306750316,-0.9612092749060779,0.0,0.497121680792037
222040100,0.22250831192057915,0.49699088924741236,-0.12504733616286484,-0.9390294125488481,0.0,0.49699088924741236
223040100,0.22350050368507338,0.49685999924316426,-0.12599335247904703,-0.9460163161821928,0.0,0.49685999924316426
224040100,0.22449257701684253,0.4967244738538416,-0.12693319698175606,-0.9398445027090363,0.0,0.4967244738538416
225040100,0.22548453180935862,0.49659422072388393,-0.1278727801606448,-0.9395831788887372,0.0,0.49659422072388393
226040100,0.22647636721974568,0.496477471297317,-0.128809824268665,-0.9370441080201981,0.0,0.496477471297317
227040100,0.22746808269855184,0.49636535586778835,-0.12974929365952984,-0.9394693908648424,0.0,0.49636535586778835
228040100,0.22845967706120612,0.4962464472209672,-0.13069533105098402,-0.9460373914542186,0.0,0.4962464472209672
229040100,0.22945114857658078,0.49612195359335304,-0.1316435108466339,-0.9481797956498788,0.0,0.49612195359335304
230040100,0.23044249607610454,0.4959839776396913,-0.13258810584098862,-0.9445949943547252,0.0,0.4959839776396913
231040100,0.23143371914242855,0.49585000692880155,-0.13352970896988695,-0.9416031288983258,0.0,0.49585000692880155
232040100,0.2324248172894457,0.49572056394614933,-0.13446434458225195,-0.9346356123650006,0.0,0.49572056394614933
233040100,0.23341579057251802,0.49557166033316086,-0.13540076445958185,-0.9364198773298853,0.0,0.49557166033316086
234040100,0.23440663788513535,0.4954325592003861,-0.1363392388871216,-0.9384744275397543,0.0,0.4954325592003861
235040100,0.2353973580791947,0.49528137584632237,-0.1372677347494333,-0.9284958623116837,0.0,0.49528137584632237
236040100,0.2363879516476218,0.4951382522981926,-0.1382009031928422,-0.9331684434089067,0.0,0.4951382522981926
237040100,0.23737841709273097,0.4949862830316284,-0.13912777768703607,-0.926874494193886,0.0,0.4949862830316284
238040100,0.23836875442488223,0.494860467416403,-0.14005844535092593,-0.9306676638898239,0.0,0.494860467416403
239040100,0.23935896226375736,0.49474720730696303,-0.14098443571569372,-0.9259903647677974,0.0,0.49474720730696303
240040100,0.24034904040895036,0.4946104018372095,-0.1419233007609472,-0.938865045253483,0.0,0.4946104018372095
241040100,0.24133898619050348,0.4944734204897736,-0.14286826651359524,-0.944965752648053,0.0,0.4944734204897736
242040100,0.24232879786719463,0.4943279209281388,-0.1438012354361872,-0.9329689225919444,0.0,0.4943279209281388
243040100,0.24331847627445205,0.49418989876517155,-0.14473389190458513,-0.9326564683979406,0.0,0.49418989876517155
244040100,0.24430802059589407,0.4940430058092598,-0.14566204769955246,-0.9281557949673169,0.0,0.4940430058092598
245040100,0.245297430624039,0.4939011589252159,-0.14659371556851747,-0.9316678689650195,0.0,0.4939011589252159
246040100,0.24628670499353686,0.493752248867276,-0.147520703659399,-0.926988090881536,0.0,0.493752248867276
247040100,0.2472758435335663,0.49359921378512134,-0.14844998048256228,-0.9292768231632675,0.0,0.49359921378512134
248040100,0.24826484505564064,0.49344886578669894,-0.14937547727388653,-0.9254967913242553,0.0,0.49344886578669894
249040100,0.249253709268256,0.49330494289514704,-0.1502986548428605,-0.9231775689739709,0.0,0.49330494289514704
250040100,0.25024243567167415,0.4931513020020407,-0.15122292460259035,-0.9242697597298271,0.0,0.4931513020020407
251040100,0.25123102325871144,0.49300763286918836,-0.1521501684004666,-0.9272437978762573,0.0,0.49300763286918836
252040100,0.2522194707340905,0.4928644954256439,-0.15307229523090965,-0.9221268304430372,0.0,0.4928644954256439
253040100,0.25320777802818667,0.4927134371714602,-0.15399916990397725,-0.9268746730676036,0.0,0.4927134371714602
254040100,0.25419594357235853,0.49256087512674057,-0.15492607343326126,-0.9269035292840145,0.0,0.49256087512674057
255040100,0.25518396651322367,0.492420686540099,-0.15584876371206102,-0.922690278799728,0.0,0.492420686540099
256040100,0.25617184665590587,0.49225250049248487,-0.15677044622759087,-0.9216825155298373,0.0,0.49225250049248487
