time_ns,x,y,theta,omega,y_ref,error
109040100,0.10984103447634103,0.5050344512005498,-0.014033809249608233,-1.0077010670436355,0.00029616192414039233,0.5047382892764094
110040100,0.11084093600405617,0.5049947182709456,-0.015050739368313096,-1.0169301187048605,0.00030162859586724267,0.5046930896750783
111040100,0.11184082274381645,0.5049563648745394,-0.016083593367479894,-1.032853999166797,0.0003071451858112084,0.5046492196887282
112040100,0.1128406934056168,0.5049766271545671,-0.01707034375387606,-0.9867503863961651,0.00031271168551683104,0.5046639154690503
113040100,0.11384054771083682,0.5050595180464413,-0.018057671112198234,-0.9873273583221733,0.0003183280855267867,0.5047411899609145
114040100,0.1148403846755241,0.5050000138615349,-0.019074310650345195,-1.016639538146961,0.0003239943818869051,0.504676019479648
115040100,0.11584020276637613,0.50500148313649,-0.020122393995431337,-1.0480833450861435,0.0003297105665360789,0.5046717725699539
116040100,0.11684000031783735,0.504916980943037,-0.021099124417243542,-0.976730421812205,0.0003354766280381227,0.5045815043149989
117040100,0.11783977773956911,0.5048462249149521,-0.02210630803698694,-1.0071836197433992,0.0003412925538732736,0.5045049323610789
118040100,0.11883953340509214,0.5048774330165067,-0.023070300354121238,-0.9639923171342988,0.00034715834341625396,0.5045302746730904
119040100,0.11983926729751597,0.5049169447575169,-0.024040987578450357,-0.9706872243291174,0.0003530739840300612,0.5045638707734869
120040100,0.1208389783268925,0.5048657500651553,-0.02506268252698568,-1.0216949485353233,0.000359039472392908,0.5045067105927624
121040100,0.12183866427430433,0.5049373311978552,-0.026088571463879627,-1.0258889368939472,0.0003650547987028574,0.5045722763991524
122040100,0.12283832398682483,0.5049081256762155,-0.02706896784507676,-0.9803963811971357,0.00037111994605254495,0.5045370057301629
123040100,0.12383795764468468,0.5048868612489206,-0.02811085826025547,-1.0418904151787085,0.0003772349036523792,0.5045096263452682
124040100,0.12483756256052661,0.5049077145897831,-0.029102259802180796,-0.9914015419253273,0.0003833996687241381,0.504524314921059
125040100,0.1258371391196509,0.5049098573937969,-0.030097552129157865,-0.9952923269770699,0.0003896142206336606,0.5045202431731632
126040100,0.1268366862225189,0.50490638424654,-0.031113907724372676,-1.0163555952148116,0.00039587855754064094,0.5045105056889994
127040100,0.12783620222393943,0.5049411423813794,-0.03212087491559859,-1.0069671912259137,0.0004021926682717947,0.5045389497131076
128040100,0.12883568639298978,0.5049017411148808,-0.03312498966976111,-1.004114754162507,0.00040855653793769875,0.5044931845769431
129040100,0.1298351378106839,0.5049118981551977,-0.03414825197403476,-1.023262304273652,0.00041497015721247976,0.5044969279979852
130040100,0.13083455481578343,0.5049513535645597,-0.03513431807306341,-0.9860660990286485,0.0004214335154131277,0.5045299200491465
131040100,0.131833937669119,0.504828662458362,-0.03614514584340106,-1.0108277703376531,0.0004279465968046736,0.5044007158615573
132040100,0.13283328450445137,0.5047419850515505,-0.0371706638213218,-1.0255179779207422,0.000434509397994276,0.5043074756535563
133040100,0.13383259375486406,0.5046728232166351,-0.0381148251737489,-0.9441613524270993,0.00044112190152034714,0.5042317013151147
134040100,0.13483186747284634,0.5046185032241819,-0.0390767819448802,-0.9619567711312984,0.0004477840915448894,0.504170719132637
135040100,0.13583110407255253,0.5045228114670959,-0.04004732001066038,-0.9705380657801821,0.0004544959763208567,0.504068315490775
136040100,0.1368303022857991,0.5044608151629957,-0.041025132086541516,-0.9778120758811384,0.0004612575398006413,0.503999557623195
137040100,0.13782946087309011,0.5043386543829231,-0.04198202853411321,-0.9568964475716912,0.00046806876779825757,0.5038705856151249
138040100,0.13882857975715482,0.5043004557012949,-0.0429556102608547,-0.9735817267414877,0.0004749296460673236,0.5038255260552276
139040100,0.1398276573067824,0.504313766762875,-0.043898826881157614,-0.9432166203029064,0.000481840168184533,0.5038319265946904
140040100,0.14082669390801092,0.50434774501957,-0.04488390951035111,-0.9850826291934944,0.0004888003168410648,0.503858944702729
141040100,0.14182568679443616,0.504345714478623,-0.045894734899704956,-1.010825389353847,0.0004958100886192085,0.5038499043900038
142040100,0.14282463381593627,0.5043380007532896,-0.046915923012025317,-1.021188112320352,0.0005028694578115278,0.5038351312954781
143040100,0.1438235334658745,0.5043391124826956,-0.047919063746997254,-1.0031407349719377,0.0005099784025652809,0.5038291340801303
144040100,0.14482238556721846,0.5042750013631853,-0.04891930845665514,-1.0002447096578875,0.0005171369052305863,0.5037578644579547
145040100,0.1458211892564512,0.5041800951131836,-0.049923929021180403,-1.0046205645252664,0.0005243449574763304,0.5036557501557073
146040100,0.14681994331592071,0.5042366993809524,-0.050895770748113786,-0.9718417269333839,0.0005316025459336515,0.5037050968350187
147040100,0.14781864840574263,0.504138949005405,-0.05185198581401881,-0.9562150659050213,0.0005389096544732297,0.5036000393509318
148040100,0.148817304392696,0.504187784153762,-0.052884029973086354,-1.0320441590675529,0.0005462662805832963,0.5036415178731787
149040100,0.14981590635825445,0.5040790592661699,-0.05383866183770727,-0.9546318646209209,0.0005536724159966866,0.5035253868501732
150040100,0.15081445740754518,0.5040590322032604,-0.05486664456765458,-1.0279827299473168,0.0005611280165638277,0.5034979041866966
151040100,0.15181295261075586,0.5040549398826291,-0.055815590186074196,-0.9489456184196117,0.0005686330976679699,0.5034863067849611
152040100,0.1528113953250597,0.5039164601043913,-0.05680880491227856,-0.9932147262043693,0.0005761876143139943,0.5033402724900773
153040100,0.1538097821388169,0.5037904391108886,-0.0578099389981765,-1.001134085897935,0.0005837915838462493,0.5032066475270424
154040100,0.15480811160961203,0.5036865851889938,-0.058743562461332575,-0.9336234631560743,0.0005914449722190795,0.5030951402167747
155040100,0.15580638670265892,0.5036518379758584,-0.059683123258672165,-0.9395607973395872,0.000599147759952956,0.5030526902159055
156040100,0.1568046061936777,0.5035850560320256,-0.060633519778715894,-0.9503965200437308,0.0006068999616211102,0.5029781560704045
157040100,0.1578027685449188,0.503559261882562,-0.06161835994734262,-0.9848401686267254,0.0006147015595381333,0.5029445603230238
158040100,0.15880087073436228,0.5034374327159299,-0.06258700888541267,-0.9686489380700607,0.0006225525333007909,0.5028148801826291
159040100,0.15979891280676886,0.5034012112664852,-0.06357605974249803,-0.98905085708535,0.0006304528504195162,0.5027707584160657
160040100,0.16079689252970264,0.5033279655561824,-0.06451680896035365,-0.9407492178556285,0.0006384025023002948,0.5026895630538821
161040100,0.16179481204218865,0.5032816359950124,-0.06550024902721928,-0.9834400668656271,0.000646401462052637,0.5026352345329598
162040100,0.1627926676677062,0.503303630240027,-0.06646498982037999,-0.9647407931607082,0.0006544497377056757,0.5026491805023213
163040100,0.16379045968328157,0.5031163010469817,-0.06744305527448308,-0.9780654541030886,0.0006625472903820651,0.5024537537565996
164040100,0.16478818626235892,0.5030285147976041,-0.06845528578655147,-1.0122305120683899,0.0006706941128449273,0.5023578206847592
165040100,0.1657858441141307,0.5029132001987823,-0.06936243899266566,-0.9071532061141845,0.0006788901805876435,0.5022343100181946
166040100,0.1667834395044689,0.5028917645700663,-0.07031914708333956,-0.9567080906738985,0.0006871354565944898,0.5022046291134719
167040100,0.1677809681318641,0.5028418081833294,-0.07126181927540959,-0.9426721920700232,0.0006954299828940691,0.5021463782004353
168040100,0.16877843008276366,0.502780421336384,-0.07225134686707618,-0.9895275916665915,0.0007037737141182276,0.5020766476222658
169040100,0.1697758210894659,0.5026718276091318,-0.07322647287703403,-0.9751260099578463,0.0007121666410618843,0.5019596609680699
170040100,0.17077314122909892,0.5026564601283933,-0.07419571949948019,-0.969246622446144,0.0007206087175894993,0.5019358514108038
171040100,0.1717703899891828,0.502461904307282,-0.07514110403537334,-0.9453845358931527,0.0007290999337996595,0.5017328043734823
172040100,0.17276756822448378,0.5024289874608945,-0.07613302940728821,-0.9919253719148606,0.0007376402747567568,0.5016913471861377
173040100,0.173764671504979,0.5023211873817724,-0.07703492985431906,-0.9019004470308642,0.0007462297372242688,0.5015749576445482
174040100,0.17476170578184957,0.5021532273993876,-0.0780175422153389,-0.9826123610198296,0.0007548682722315903,0.501398359127156
175040100,0.17575866395677167,0.5021171256668869,-0.0789624555464933,-0.9449133311544042,0.0007635559206349285,0.501353569746252
176040100,0.17675554804157917,0.5021028595743238,-0.07987691107405671,-0.9144555275634185,0.0007722926097954996,0.5013305669645283
177040100,0.1777523595769444,0.5020775271052983,-0.08085718152934027,-0.9802704552835564,0.0007810783461721371,0.5012964487591262
178040100,0.17874909241565073,0.5019758606481414,-0.08184829917732668,-0.9911176479864023,0.0007899131324471398,0.5011859475156942
179040100,0.17974574471313293,0.5017803997728321,-0.08283379077762214,-0.9854916002954639,0.0007987969028988573,0.5009816028699332
180040100,0.1807423159558752,0.5016887194493981,-0.0837808697913083,-0.9470790136861644,0.0008077296292405833,0.5008809898201575
181040100,0.18173880839122544,0.501591621239109,-0.08468061833076997,-0.8997485394616671,0.0008167112948598287,0.5007749099442492
182040100,0.18273522512967272,0.501579648271101,-0.08563203135255243,-0.9514130217824615,0.0008257419081303397,0.5007539063629707
183040100,0.18373156094717058,0.5014742199902751,-0.08658049869943461,-0.9484673468821889,0.0008348214857534231,0.5006393985045217
184040100,0.18472781519657291,0.5014224648650766,-0.08757146208018975,-0.9909633807551366,0.0008439499684911311,0.5005785148965854
185040100,0.18572398326587347,0.5014850001426857,-0.08851544423845151,-0.9439821582617456,0.0008531273383383109,0.5006318728043474
186040100,0.1867200683310617,0.5014471930374168,-0.08948611666598213,-0.9706724275306342,0.0008623535403451399,0.5005848394970717
187040100,0.18771606711965652,0.5013628788096323,-0.09051401649698797,-1.027899831005833,0.0008716285913479282,0.5004912502182843
188040100,0.18871197352204172,0.5012789023162736,-0.09149162654774426,-0.9776100507562908,0.000880952448301997,0.5003979498679716
189040100,0.1897077910819012,0.50113644911787,-0.09244577135809762,-0.9541448103533545,0.000890325040732165,0.5002461240771379
190040100,0.19070352101395868,0.5010283681045401,-0.09339987396975429,-0.9541026116566624,0.0008997463885194179,0.5001286217160207
191040100,0.19169916241564502,0.5009697881238263,-0.09432441010211758,-0.9245361323632957,0.0009092164900437183,0.5000605716337826
192040100,0.19269471716575845,0.5008938030618273,-0.09526587284791946,-0.9414627458018774,0.0009187353236370654,0.4999750677381902
193040100,0.1936901828033836,0.5008234762985151,-0.09623192554636625,-0.9660526984468094,0.0009283028942448368,0.49989517340427025
194040100,0.19468555608380053,0.5007296101854454,-0.09718908023039802,-0.9571546840317704,0.0009379191651710528,0.4997916910202743
195040100,0.19568083694153787,0.5006293795812853,-0.0981488798275455,-0.9597995971474798,0.0009475840915804667,0.4996817954897048
196040100,0.19667602420559882,0.500478669393403,-0.09909667835999367,-0.9477985324481637,0.0009572976591236682,0.49952137173427935
197040100,0.19767111814659355,0.5004251736412608,-0.10004105043798635,-0.9443720779926776,0.0009670598425515209,0.4994581137987093
198040100,0.19866611821282773,0.5002954517232335,-0.10095983747143299,-0.9187870334466448,0.0009768706306374497,0.4993185810925961
199040100,0.19966102609592362,0.5001952715922685,-0.10192708080734016,-0.9672433359071841,0.0009867300040475868,0.4992085415882209
200040100,0.2006558360267163,0.4999280925589007,-0.1028559076050598,-0.9288267977196571,0.000996637965723579,0.4989314545931771
201040100,0.20165055101964022,0.4997657663048537,-0.10379926082599239,-0.9433532209325828,0.0010065944440995622,0.49875917186075414
202040100,0.20264516871151486,0.49963816074190814,-0.10465853606635009,-0.8592752403577033,0.001016599455024192,0.49862156128688395
203040100,0.20363969700415308,0.4995969434065221,-0.10556986876756394,-0.9113327012138461,0.0010266529604621155,0.49857029044606
204040100,0.20463412967909175,0.49948417769993264,-0.10649826224893509,-0.9283934813711532,0.0010367550264227532,0.4984474226735099
205040100,0.20562846409706137,0.49930178951426424,-0.10746972292502194,-0.9714606760868626,0.0010469055760218282,0.4982548839382424
206040100,0.20662269478243772,0.4990872890049508,-0.10840513934117549,-0.93541641615355,0.001057104567923517,0.4980301844370273
207040100,0.20761682469730997,0.4989514249382049,-0.10930533512228312,-0.9001957811076357,0.0010673519309811752,0.4978840730072237
208040100,0.2086108568145691,0.49884396254812324,-0.1101890010602455,-0.8836659379623946,0.0010776476805460788,0.49776631486757716
209040100,0.20960479214655792,0.4987006135955378,-0.1111116687066054,-0.922667646359902,0.0010879918326764937,0.4976126217628613
210040100,0.210598625593269,0.4986368612224018,-0.11204827737693027,-0.9366086703248679,0.0010983843834750928,0.4975384768389267
211040100,0.21159235474993188,0.4984641646448811,-0.11296661108366238,-0.9183337067321046,0.0011088252648825403,0.49735533937999854
212040100,0.21258598080505034,0.4984567451393437,-0.1139245705283057,-0.9579594446433175,0.001119314436337504,0.4973374307030062
213040100,0.21357949841685667,0.498336312935708,-0.11482766735423496,-0.9030968259292425,0.0011298518950049186,0.4972064610407031
214040100,0.21457291296102,0.49825458684858454,-0.11581334265862123,-0.9856753043862712,0.0011404375685479806,0.49711414928003655
215040100,0.21556621408838952,0.4981853719424834,-0.11674222547076617,-0.9288828121449553,0.0011510714985547565,0.49703430044392866
216040100,0.21655940745055183,0.49809369821415267,-0.1176902524929011,-0.948027022134932,0.001161753558193368,0.4969319446559593
217040100,0.21755248994284931,0.4979704079565846,-0.11864435124679983,-0.954098753898713,0.0011724837918407616,0.49679792416474383
218040100,0.21854545995407448,0.497792246991344,-0.11958699169465538,-0.9426404478555553,0.0011832621497411822,0.4966089848416028
219040100,0.2195383179473882,0.4976720661064454,-0.12051353167853482,-0.9265399838794385,0.0011940885978525273,0.49647797750859285
220040100,0.22053106497632488,0.4976014209605464,-0.12141223428864584,-0.8987026101110142,0.0012049631245822923,0.4963964578359641
221040100,0.22152370356051962,0.4974381471233811,-0.12233964078879539,-0.9274065001495316,0.001215885724942467,0.4962222613984386
222040100,0.22251622939579013,0.4973412429662923,-0.123291627986137,-0.9519871973416227,0.001226856410394106,0.4961143865558982
223040100,0.2235086386058598,0.4972905479703217,-0.12419692830625449,-0.905300320117504,0.0012378751169848101,0.4960526728533369
224040100,0.22450093607588156,0.4972366428112228,-0.12513517361011336,-0.9382453038588653,0.001248941784677271,0.49598770102654555
225040100,0.22549311688131246,0.49718566807274905,-0.12609637599065313,-0.9612023805397576,0.0012600564510307777,0.4959256116217183
226040100,0.2264851772618541,0.4971835141271673,-0.12705581925064732,-0.9594432599941978,0.001271219043967875,0.49591229508319945
227040100,0.22747711652383923,0.4970201026049555,-0.12801657948299947,-0.9607602323521319,0.001282429503618232,0.49573767310133726
228040100,0.22846893358602335,0.49694750848542546,-0.12900169944963052,-0.9851199666310553,0.0012936878042530964,0.49565382068117236
229040100,0.22946062439945533,0.49681368467136094,-0.12990581736780857,-0.9041179181780569,0.0013049939155784784,0.49550869075578247
