time_ns,x,y,theta,omega,lateral_error
1128000100,1.1214615919713264,0.4427709294598785,-0.19417223026991823,-0.23035074408558537,0.4427709294598785
1129000100,1.1224427996988218,0.44257797507277263,-0.19440258101400382,-0.23025389579735653,0.44257797507277263
1130000100,1.1234239629530987,0.4423847946688579,-0.19463283490980118,-0.2301569353055757,0.4423847946688579
1131000100,1.1244050817008262,0.4421913883534043,-0.19486299184510675,-0.2300598626624638,0.4421913883534043
1132000100,1.1253861559087635,0.44199775623179116,-0.19509305170776922,-0.22996267792027378,0.44199775623179116
1133000100,1.126367185543759,0.4418038984095067,-0.1953230143856895,-0.22986538113131838,0.4418038984095067
1134000100,1.1273481705727508,0.4416098149921481,-0.19555287976682081,-0.2297679723479647,0.4416098149921481
1135000100,1.1283291109627678,0.4414155060854214,-0.19578264773916879,-0.22967045162262287,0.4414155060854214
1136000100,1.129310006680928,0.4412209717951414,-0.1960123181907914,-0.22957281900775717,0.4412209717951414
1137000100,1.1302908576944402,0.4410262122272315,-0.19624189100979916,-0.22947507455587488,0.4410262122272315
1138000100,1.1312716639706022,0.44083122748772363,-0.196471366084355,-0.22937721831953733,0.44083122748772363
1139000100,1.1322524254768032,0.44063601768275823,-0.19670074330267454,-0.22927925035136548,0.44063601768275823
1140000100,1.1332331421805215,0.44044058291858407,-0.1969300225530259,-0.22918117070401206,0.44044058291858407
1141000100,1.1342138140493263,0.4402449233015581,-0.1971592037237299,-0.22908297943019482,0.4402449233015581
1142000100,1.1351944410508772,0.4400490389381456,-0.19738828670316008,-0.2289846765826687,0.4400490389381456
1143000100,1.1361750231529235,0.43985292993491976,-0.19761727137974275,-0.22888626221425365,0.43985292993491976
1144000100,1.1371555603233057,0.43965659639856175,-0.19784615764195704,-0.22878773637780125,0.43965659639856175
1145000100,1.1381360525299544,0.4394600384358606,-0.19807494537833484,-0.22868909912622792,0.4394600384358606
1146000100,1.1391164997408907,0.43926325615371326,-0.19830363447746108,-0.2285903505124871,0.43926325615371326
1147000100,1.1400969019242266,0.43906624965912416,-0.19853222482797356,-0.22849149058959706,0.43906624965912416
1148000100,1.1410772590481646,0.43886901905920545,-0.19876071631856312,-0.22839251941061306,0.43886901905920545
1149000100,1.1420575710809977,0.43867156446117667,-0.19898910883797377,-0.22829343702864396,0.43867156446117667
1150000100,1.14303783799111,0.4384738859723648,-0.19921740227500243,-0.22819424349684658,0.4384738859723648
